SH, 99, 2017012118, 03, COTC, 000, 109S,  744E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
SH, 99, 2017012118, 03, COTC, 006, 106S,  749E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
SH, 99, 2017012118, 03, COTC, 012,  99S,  743E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
SH, 99, 2017012118, 03, COTC, 018,  94S,  745E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
SH, 99, 2017012118, 03, COTC, 024,  90S,  742E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
SH, 99, 2017012118, 03, COTC, 030,  88S,  741E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 99, 2017012118, 03, COTC, 036,  87S,  742E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 99, 2017012118, 03, COTC, 042,  78S,  745E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
SH, 99, 2017012118, 03, COTC, 048,  83S,  753E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
SH, 99, 2017012118, 03, COTC, 054, 105S,  766E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 99, 2017012118, 03, COTC, 060, 108S,  768E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
SH, 99, 2017012118, 03, COTC, 066, 108S,  770E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
SH, 99, 2017012118, 03, COTC, 072, 114S,  765E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 99, 2017012118, 03, COTC, 078, 118S,  771E,  32, 1004, XX,  34, NEQ, 0244, 0000, 0000, 0000,    0,    0, 108
SH, 99, 2017012118, 03, COTC, 084, 117S,  764E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0113,    0,    0, 106
SH, 99, 2017012118, 03, COTC, 090, 126S,  757E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 99, 2017012118, 03, COTC, 096, 125S,  756E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
SH, 99, 2017012118, 03, COTC, 102, 127S,  736E,  38, 1006, XX,  34, NEQ, 0000, 0051, 0090, 0000,    0,    0, 050
SH, 99, 2017012118, 03, COTC, 108, 124S,  719E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 99, 2017012118, 03, COTC, 114, 124S,  713E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
SH, 99, 2017012118, 03, COTC, 120, 126S,  708E,  29, 1006, XX,  34, NEQ, 0000, 0144, 0000, 0249,    0,    0, 100
SH, 99, 2017012118, 03, CTCX, 000, 101S,  756E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
SH, 99, 2017012118, 03, CTCX, 006, 101S,  754E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
SH, 99, 2017012118, 03, CTCX, 012, 104S,  755E,  44, 1010, XX,  34, NEQ, 0000, 0089, 0000, 0000,    0,    0, 076
SH, 99, 2017012118, 03, CTCX, 018, 105S,  759E,  35, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0026,    0,    0, 023
SH, 99, 2017012118, 03, CTCX, 024, 105S,  761E,  33, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
SH, 99, 2017012118, 03, CTCX, 030, 101S,  760E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
SH, 99, 2017012118, 03, CTCX, 036,  96S,  755E,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
SH, 99, 2017012118, 03, CTCX, 042,  93S,  759E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
SH, 99, 2017012118, 03, CTCX, 048,  93S,  762E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
SH, 99, 2017012118, 03, CTCX, 054,  91S,  764E,  36, 1008, XX,  34, NEQ, 0000, 0000, 0116, 0000,    0,    0, 107
SH, 99, 2017012118, 03, CTCX, 060,  93S,  768E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0160, 0000,    0,    0, 107
SH, 99, 2017012118, 03, CTCX, 066,  96S,  770E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
SH, 99, 2017012118, 03, CTCX, 072,  99S,  769E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
SH, 99, 2017012118, 03, CTCX, 078, 100S,  769E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
