WP, 93, 2021061012, 01, CARQ, -18, 192N, 1540E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061012, 01, CARQ, -12, 193N, 1534E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061012, 01, CARQ,  -6, 194N, 1525E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061012, 01, CARQ,   0, 195N, 1517E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061018, 01, CARQ, -18, 196N, 1480E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061018, 01, CARQ, -12, 197N, 1476E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061018, 01, CARQ,  -6, 198N, 1473E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061018, 01, CARQ,   0, 200N, 1467E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061100, 01, CARQ, -24, 196N, 1480E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061100, 01, CARQ, -18, 197N, 1476E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061100, 01, CARQ, -12, 198N, 1473E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061100, 01, CARQ,  -6, 199N, 1469E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021061100, 01, CARQ,   0, 198N, 1467E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 93, 2021090106, 01, CARQ,   0, 249N, 1633E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,   X, 285,   7,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP932021, JTWC, NCEP_TCVITALS, 
WP, 93, 2021090106, 01, CARQ,   0, 249N, 1633E,  30, 1007, XX,  50, NEQ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,   X, 285,   7,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP932021, JTWC, NCEP_TCVITALS, 
WP, 93, 2021090106, 01, CARQ,   0, 249N, 1633E,  30, 1007, XX,  64, NEQ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,   X, 285,   7,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP932021, JTWC, NCEP_TCVITALS, 
WP, 93, 2021090106, 03, AC00, 000, 245N, 1627E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 006, 249N, 1617E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 012, 258N, 1611E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 018, 267N, 1601E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 024, 275N, 1594E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 030, 284N, 1588E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 036, 291N, 1582E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 042, 301N, 1579E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 048, 315N, 1582E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 054, 330N, 1584E,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 060, 341N, 1592E,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 066, 355N, 1601E,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 072, 370N, 1618E,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 078, 395N, 1631E,  27, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 084, 419N, 1654E,  30, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 090, 423N, 1687E,  38, 1016, XX,  34, NEQ, 0000, 0074, 0000, 0000
WP, 93, 2021090106, 03, AC00, 096, 419N, 1725E,  32, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 102, 410N, 1762E,  31, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 108, 404N, 1792E,  34, 1018, XX,  34, NEQ, 0000, 0067, 0000, 0000
WP, 93, 2021090106, 03, AC00, 114, 397N, 1785W,  24, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 120, 392N, 1765W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 126, 386N, 1760W,  21, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 132, 380N, 1741W,  20, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 138, 379N, 1729W,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 144, 381N, 1716W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 150, 390N, 1696W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 156, 398N, 1679W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 162, 404N, 1661W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2021090106, 03, AC00, 168, 406N, 1636W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
