SH, 04, 2024120918, 01, CARQ,   0, 110S, 0624E,  40, 1000, XX,  34, NEQ,    0,    0,   90,   70, 1008,  110,  30,   0,   0,   S,   0,   X, 280,   9,       FOUR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042025, JTWC, NCEP_TCVITALS, 
SH, 04, 2024120918, 01, CARQ,   0, 110S, 0624E,  40, 1000, XX,  50, NEQ,    0,    0,    0,    0, 1008,  110,  30,   0,   0,   S,   0,   X, 280,   9,       FOUR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042025, JTWC, NCEP_TCVITALS, 
SH, 04, 2024120918, 01, CARQ,   0, 110S, 0624E,  40, 1000, XX,  64, NEQ,    0,    0,    0,    0, 1008,  110,  30,   0,   0,   S,   0,   X, 280,   9,       FOUR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042025, JTWC, NCEP_TCVITALS, 
SH, 04, 2024120918, 03, AC00, 000, 112S,  624E,  35, 1000, XX,  34, NEQ, 0065, 0000, 0000, 0000
SH, 04, 2024120918, 03, AC00, 006, 113S,  617E,  39,  998, XX,  34, NEQ, 0000, 0046, 0057, 0000
SH, 04, 2024120918, 03, AC00, 012, 110S,  609E,  41,  997, XX,  34, NEQ, 0000, 0064, 0074, 0047
SH, 04, 2024120918, 03, AC00, 018, 110S,  605E,  40,  993, XX,  34, NEQ, 0058, 0063, 0072, 0058
SH, 04, 2024120918, 03, AC00, 024, 109S,  601E,  38,  996, XX,  34, NEQ, 0049, 0000, 0056, 0054
SH, 04, 2024120918, 03, AC00, 030, 109S,  594E,  41,  993, XX,  34, NEQ, 0053, 0067, 0063, 0050
SH, 04, 2024120918, 03, AC00, 036, 108S,  587E,  47,  991, XX,  34, NEQ, 0058, 0055, 0071, 0061
SH, 04, 2024120918, 03, AC00, 042, 109S,  580E,  49,  982, XX,  34, NEQ, 0057, 0066, 0087, 0058
SH, 04, 2024120918, 03, AC00, 048, 109S,  570E,  54,  983, XX,  34, NEQ, 0061, 0067, 0085, 0063
SH, 04, 2024120918, 03, AC00, 048, 109S,  570E,  54,  983, XX,  50, NEQ, 0027, 0039, 0043, 0000
SH, 04, 2024120918, 03, AC00, 054, 109S,  560E,  60,  979, XX,  34, NEQ, 0061, 0060, 0076, 0066
SH, 04, 2024120918, 03, AC00, 054, 109S,  560E,  60,  979, XX,  50, NEQ, 0041, 0047, 0044, 0037
SH, 04, 2024120918, 03, AC00, 060, 110S,  550E,  64,  979, XX,  34, NEQ, 0069, 0066, 0065, 0072
SH, 04, 2024120918, 03, AC00, 060, 110S,  550E,  64,  979, XX,  50, NEQ, 0048, 0050, 0041, 0000
SH, 04, 2024120918, 03, AC00, 060, 110S,  550E,  64,  979, XX,  64, NEQ, 0000, 0033, 0000, 0000
