WP, 15, 2019090200, 03, NG01, 000, 147N, 1251E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
WP, 15, 2019090200, 03, NG01, 006, 156N, 1246E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
WP, 15, 2019090200, 03, NG01, 012, 163N, 1245E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
WP, 15, 2019090200, 03, NG01, 018, 173N, 1244E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 15, 2019090200, 03, NG01, 024, 187N, 1240E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
WP, 15, 2019090200, 03, NG01, 030, 202N, 1236E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
WP, 15, 2019090200, 03, NG01, 036, 213N, 1231E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
WP, 15, 2019090200, 03, NG01, 042, 222N, 1226E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
WP, 15, 2019090200, 03, NG01, 048, 231N, 1225E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 15, 2019090200, 03, NG01, 054, 243N, 1223E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 15, 2019090200, 03, NG01, 060, 251N, 1222E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 15, 2019090200, 03, NG01, 066, 265N, 1222E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 15, 2019090200, 03, NG01, 072, 279N, 1226E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 15, 2019090200, 03, NG01, 078, 291N, 1226E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
WP, 15, 2019090200, 03, NG01, 084, 298N, 1224E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
WP, 15, 2019090200, 03, NG01, 090, 307N, 1224E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 15, 2019090200, 03, NG01, 096, 320N, 1225E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 15, 2019090200, 03, NG01, 102, 326N, 1224E,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 15, 2019090200, 03, NG01, 108, 332N, 1223E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 15, 2019090200, 03, NG01, 114, 348N, 1226E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 15, 2019090200, 03, NG01, 120, 361N, 1232E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 15, 2019090200, 03, NG01, 126, 377N, 1241E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
WP, 15, 2019090200, 03, NG01, 132, 389N, 1249E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
WP, 15, 2019090200, 03, NG01, 138, 397N, 1251E,  14, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 15, 2019090200, 03, NG01, 144, 395N, 1259E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 15, 2019090200, 03, NG01, 150, 398N, 1273E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 15, 2019090200, 03, NG02, 000, 164N, 1269E,  40, 1001, XX,  34, NEQ, 0147, 0000, 0000, 0000,    0,    0, 132
