WP, 11, 2022082206, 01, CARQ,   0, 249N, 1517E,  40,  998, XX,  34, NEQ,   55,   55,    0,    0, 1006,  200,  30,   0,   0,   W,   0,   X,  15,   8,     TOKAGE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP112022, JTWC, NCEP_TCVITALS, 
WP, 11, 2022082206, 01, CARQ,   0, 249N, 1517E,  40,  998, XX,  50, NEQ,    0,    0,    0,    0, 1006,  200,  30,   0,   0,   W,   0,   X,  15,   8,     TOKAGE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP112022, JTWC, NCEP_TCVITALS, 
WP, 11, 2022082206, 01, CARQ,   0, 249N, 1517E,  40,  998, XX,  64, NEQ,    0,    0,    0,    0, 1006,  200,  30,   0,   0,   W,   0,   X,  15,   8,     TOKAGE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP112022, JTWC, NCEP_TCVITALS, 
WP, 11, 2022082206, 99, CHIP,   0, 249N, 1516E,  39,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,   6, 260N, 1514E,  46,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  12, 272N, 1511E,  52,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  18, 286N, 1506E,  58,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  24, 300N, 1500E,  63,  988,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  30, 310N, 1497E,  67,  986,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  36, 320N, 1493E,  70,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  42, 329N, 1492E,  71,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  48, 338N, 1492E,  68,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 11, 2022082206, 99, CHIP,  54, 344N, 1494E,  65,  986,   ,   0,    ,    0,    0,    0,    0,
