WP, 09, 2020082112, 03, JTWC,   0, 220N, 1222E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,   3, 223N, 1223E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  12, 234N, 1225E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  24, 246N, 1230E,  40,    0, TS,  34, NEQ,  100,  100,   70,   70,    0,    0,   0,  50,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  36, 257N, 1238E,  50,    0, TS,  34, NEQ,  100,  110,   80,   90,    0,    0,   0,  65,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  36, 257N, 1238E,  50,    0, TS,  50, NEQ,   50,   50,   50,   40,    0,    0,   0,  65,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  48, 265N, 1248E,  65,    0, TY,  34, NEQ,  100,  110,   80,   80,    0,    0,   0,  80,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  48, 265N, 1248E,  65,    0, TY,  50, NEQ,   50,   60,   50,   50,    0,    0,   0,  80,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  48, 265N, 1248E,  65,    0, TY,  64, NEQ,   30,   30,   30,   20,    0,    0,   0,  80,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  72, 281N, 1265E, 100,    0, TY,  34, NEQ,  110,  120,  100,   70,    0,    0,   0, 125,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  72, 281N, 1265E, 100,    0, TY,  50, NEQ,   60,   60,   60,   50,    0,    0,   0, 125,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  72, 281N, 1265E, 100,    0, TY,  64, NEQ,   40,   40,   30,   30,    0,    0,   0, 125,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  96, 306N, 1267E, 105,    0, TY,  34, NEQ,  110,  110,   80,   70,    0,    0,   0, 130,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  96, 306N, 1267E, 105,    0, TY,  50, NEQ,   70,   70,   70,   60,    0,    0,   0, 130,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC,  96, 306N, 1267E, 105,    0, TY,  64, NEQ,   40,   50,   40,   50,    0,    0,   0, 130,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC, 120, 341N, 1274E,  90,    0, TY,  34, NEQ,  120,  150,   80,   70,    0,    0,   0, 110,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC, 120, 341N, 1274E,  90,    0, TY,  50, NEQ,   70,   70,   40,   40,    0,    0,   0, 110,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082112, 03, JTWC, 120, 341N, 1274E,  90,    0, TY,  64, NEQ,   40,   40,   30,   30,    0,    0,   0, 110,   0,    ,   0, SJB,   0,   0, 
WP, 09, 2020082118, 03, AC00, 000, 225N, 1229E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 09, 2020082118, 03, AC00, 006, 234N, 1233E,  34, 1002, XX,  34, NEQ, 0000, 0072, 0000, 0000
WP, 09, 2020082118, 03, AC00, 012, 245N, 1240E,  39,  998, XX,  34, NEQ, 0089, 0088, 0000, 0000
WP, 09, 2020082118, 03, AC00, 018, 254N, 1241E,  43,  995, XX,  34, NEQ, 0112, 0105, 0000, 0075
WP, 09, 2020082118, 03, AC00, 024, 261N, 1241E,  41,  991, XX,  34, NEQ, 0111, 0104, 0065, 0000
WP, 09, 2020082118, 03, AC00, 030, 264N, 1247E,  43,  991, XX,  34, NEQ, 0077, 0091, 0091, 0000
WP, 09, 2020082118, 03, AC00, 036, 265N, 1255E,  47,  986, XX,  34, NEQ, 0107, 0141, 0122, 0000
WP, 09, 2020082118, 03, AC00, 042, 267N, 1264E,  47,  984, XX,  34, NEQ, 0099, 0134, 0115, 0070
WP, 09, 2020082118, 03, AC00, 048, 270N, 1272E,  50,  981, XX,  34, NEQ, 0113, 0141, 0153, 0063
WP, 09, 2020082118, 03, AC00, 054, 274N, 1280E,  51,  980, XX,  34, NEQ, 0119, 0145, 0155, 0086
WP, 09, 2020082118, 03, AC00, 054, 274N, 1280E,  51,  980, XX,  50, NEQ, 0000, 0066, 0000, 0000
WP, 09, 2020082118, 03, AC00, 060, 278N, 1285E,  52,  976, XX,  34, NEQ, 0129, 0151, 0153, 0105
WP, 09, 2020082118, 03, AC00, 060, 278N, 1285E,  52,  976, XX,  50, NEQ, 0000, 0076, 0000, 0000
WP, 09, 2020082118, 03, AC00, 066, 282N, 1288E,  53,  975, XX,  34, NEQ, 0152, 0147, 0133, 0118
WP, 09, 2020082118, 03, AC00, 066, 282N, 1288E,  53,  975, XX,  50, NEQ, 0069, 0067, 0000, 0000
WP, 09, 2020082118, 03, AC00, 072, 287N, 1288E,  56,  970, XX,  34, NEQ, 0146, 0155, 0137, 0116
WP, 09, 2020082118, 03, AC00, 072, 287N, 1288E,  56,  970, XX,  50, NEQ, 0074, 0079, 0000, 0000
WP, 09, 2020082118, 03, AC00, 078, 291N, 1286E,  59,  964, XX,  34, NEQ, 0137, 0159, 0155, 0130
WP, 09, 2020082118, 03, AC00, 078, 291N, 1286E,  59,  964, XX,  50, NEQ, 0082, 0086, 0074, 0070
WP, 09, 2020082118, 03, AC00, 084, 295N, 1284E,  67,  954, XX,  34, NEQ, 0133, 0160, 0140, 0132
WP, 09, 2020082118, 03, AC00, 084, 295N, 1284E,  67,  954, XX,  50, NEQ, 0084, 0089, 0088, 0083
WP, 09, 2020082118, 03, AC00, 084, 295N, 1284E,  67,  954, XX,  64, NEQ, 0059, 0063, 0000, 0000
WP, 09, 2020082118, 03, AC00, 090, 298N, 1281E,  73,  952, XX,  34, NEQ, 0159, 0163, 0139, 0136
WP, 09, 2020082118, 03, AC00, 090, 298N, 1281E,  73,  952, XX,  50, NEQ, 0093, 0095, 0083, 0081
WP, 09, 2020082118, 03, AC00, 090, 298N, 1281E,  73,  952, XX,  64, NEQ, 0067, 0070, 0056, 0054
WP, 09, 2020082118, 03, AC00, 096, 303N, 1278E,  77,  946, XX,  34, NEQ, 0168, 0169, 0148, 0132
WP, 09, 2020082118, 03, AC00, 096, 303N, 1278E,  77,  946, XX,  50, NEQ, 0095, 0105, 0092, 0086
WP, 09, 2020082118, 03, AC00, 096, 303N, 1278E,  77,  946, XX,  64, NEQ, 0070, 0076, 0066, 0059
