SH, 90, 2021092012, 03, CTCX, 000,  95S,  837E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
SH, 90, 2021092012, 03, CTCX, 006,  95S,  834E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
SH, 90, 2021092012, 03, CTCX, 012, 100S,  834E,  37, 1007, XX,  34, NEQ, 0095, 0095, 0000, 0000,    0,    0, 092
SH, 90, 2021092012, 03, CTCX, 018, 102S,  824E,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
SH, 90, 2021092012, 03, CTCX, 024,  95S,  812E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
SH, 90, 2021092012, 03, CTCX, 030,  89S,  809E,  29, 1007, XX,  34, NEQ, 0000, 0186, 0000, 0000,    0,    0, 080
SH, 90, 2021092012, 03, CTCX, 036,  88S,  805E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
SH, 90, 2021092012, 03, CTCX, 042,  88S,  798E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
SH, 90, 2021092012, 03, CTCX, 048,  89S,  796E,  36, 1007, XX,  34, NEQ, 0071, 0000, 0000, 0000,    0,    0, 068
SH, 90, 2021092012, 03, CTCX, 054,  91S,  786E,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
SH, 90, 2021092012, 03, CTCX, 060,  95S,  776E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
SH, 90, 2021092012, 03, CTCX, 066,  96S,  767E,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
SH, 90, 2021092012, 03, CTCX, 072,  95S,  757E,  38, 1006, XX,  34, NEQ, 0000, 0042, 0000, 0000,    0,    0, 041
SH, 90, 2021092012, 03, CTCX, 078,  95S,  749E,  36, 1008, XX,  34, NEQ, 0000, 0055, 0000, 0000,    0,    0, 048
SH, 90, 2021092012, 03, CTCX, 084,  92S,  738E,  37, 1006, XX,  34, NEQ, 0000, 0077, 0060, 0000,    0,    0, 037
SH, 90, 2021092012, 03, CTCX, 090,  92S,  729E,  42, 1008, XX,  34, NEQ, 0000, 0047, 0019, 0000,    0,    0, 042
SH, 90, 2021092012, 03, CTCX, 096,  90S,  718E,  43, 1007, XX,  34, NEQ, 0000, 0049, 0046, 0000,    0,    0, 027
SH, 90, 2021092012, 03, CTCX, 102,  84S,  708E,  37, 1009, XX,  34, NEQ, 0000, 0059, 0000, 0000,    0,    0, 050
SH, 90, 2021092012, 03, CTCX, 108,  82S,  700E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 019
SH, 90, 2021092012, 03, CTCX, 114,  80S,  690E,  41, 1010, XX,  34, NEQ, 0000, 0083, 0039, 0000,    0,    0, 021
SH, 90, 2021092012, 03, CTCX, 120,  73S,  685E,  38, 1008, XX,  34, NEQ, 0000, 0079, 0059, 0000,    0,    0, 055
SH, 90, 2021092012, 03, CTCX, 126,  71S,  678E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
SH, 90, 2021092018, 03, CTCX, 000,  96S,  835E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
SH, 90, 2021092018, 03, CTCX, 006,  97S,  825E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
SH, 90, 2021092018, 03, CTCX, 012,  99S,  819E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
SH, 90, 2021092018, 03, CTCX, 018,  96S,  812E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0109, 0000,    0,    0, 107
SH, 90, 2021092018, 03, CTCX, 024,  96S,  804E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
SH, 90, 2021092018, 03, CTCX, 030,  93S,  803E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
SH, 90, 2021092018, 03, CTCX, 036,  93S,  799E,  34, 1007, XX,  34, NEQ, 0000, 0183, 0000, 0000,    0,    0, 103
SH, 90, 2021092018, 03, CTCX, 042,  94S,  792E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
SH, 90, 2021092018, 03, CTCX, 048,  93S,  783E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
SH, 90, 2021092018, 03, CTCX, 054,  92S,  779E,  35, 1006, XX,  34, NEQ, 0000, 0084, 0000, 0000,    0,    0, 043
SH, 90, 2021092018, 03, CTCX, 060,  94S,  775E,  42, 1008, XX,  34, NEQ, 0081, 0049, 0033, 0000,    0,    0, 031
SH, 90, 2021092018, 03, CTCX, 066,  95S,  767E,  44, 1007, XX,  34, NEQ, 0000, 0085, 0000, 0000,    0,    0, 042
SH, 90, 2021092018, 03, CTCX, 072,  96S,  760E,  42, 1009, XX,  34, NEQ, 0065, 0068, 0000, 0000,    0,    0, 054
