SH, 07, 2023010618, 01, CARQ,   0, 199S, 1532E,  35,  998, XX,  34, NEQ,    0,   70,   65,    0, 1001,  185,  50,   0,   0,   P,   0,   X, 110,  14,      SEVEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH072023, JTWC, NCEP_TCVITALS, 
SH, 07, 2023010618, 01, CARQ,   0, 199S, 1532E,  35,  998, XX,  50, NEQ,    0,    0,    0,    0, 1001,  185,  50,   0,   0,   P,   0,   X, 110,  14,      SEVEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH072023, JTWC, NCEP_TCVITALS, 
SH, 07, 2023010618, 01, CARQ,   0, 199S, 1532E,  35,  998, XX,  64, NEQ,    0,    0,    0,    0, 1001,  185,  50,   0,   0,   P,   0,   X, 110,  14,      SEVEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH072023, JTWC, NCEP_TCVITALS, 
SH, 07, 2023010618, 03, AC00, 000, 194S, 1514E,  36,  995, XX,  34, NEQ, 0000, 0038, 0036, 0000
SH, 07, 2023010618, 03, AC00, 006, 198S, 1527E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 012, 201S, 1543E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 018, 200S, 1555E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 024, 203S, 1571E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 030, 208S, 1589E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 036, 212S, 1611E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 042, 216S, 1632E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AC00, 048, 220S, 1652E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AEMN, 000, 194S, 1515E,  38,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 07, 2023010618, 03, AEMN, 006, 198S, 1527E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
