SH, 95, 2018010506, 03, COTC, 000, 111S,  940E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
SH, 95, 2018010506, 03, COTC, 006, 113S,  932E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
SH, 95, 2018010506, 03, COTC, 012, 122S,  921E,  35, 1003, XX,  34, NEQ, 0316, 0120, 0163, 0000,    0,    0, 104
SH, 95, 2018010506, 03, COTC, 018, 128S,  901E,  49,  999, XX,  34, NEQ, 0000, 0258, 0097, 0125,    0,    0, 035
SH, 95, 2018010506, 03, COTC, 024, 126S,  891E,  53,  994, XX,  34, NEQ, 0061, 0145, 0104, 0090,    0,    0, 026
SH, 95, 2018010506, 03, COTC, 024, 126S,  891E,  53,  994, XX,  50, NEQ, 0000, 0000, 0000, 0029,    0,    0, 026
SH, 95, 2018010506, 03, COTC, 030, 130S,  883E,  48,  989, XX,  34, NEQ, 0072, 0202, 0174, 0105,    0,    0, 088
SH, 95, 2018010506, 03, COTC, 036, 130S,  871E,  52,  988, XX,  34, NEQ, 0065, 0236, 0189, 0112,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 036, 130S,  871E,  52,  988, XX,  50, NEQ, 0030, 0000, 0000, 0000,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 042, 133S,  860E,  51,  986, XX,  34, NEQ, 0145, 0209, 0141, 0126,    0,    0, 030
SH, 95, 2018010506, 03, COTC, 042, 133S,  860E,  51,  986, XX,  50, NEQ, 0000, 0074, 0024, 0041,    0,    0, 030
SH, 95, 2018010506, 03, COTC, 048, 135S,  849E,  51,  988, XX,  34, NEQ, 0162, 0201, 0195, 0124,    0,    0, 041
SH, 95, 2018010506, 03, COTC, 048, 135S,  849E,  51,  988, XX,  50, NEQ, 0000, 0081, 0000, 0000,    0,    0, 041
SH, 95, 2018010506, 03, COTC, 054, 142S,  838E,  56,  984, XX,  34, NEQ, 0256, 0220, 0193, 0121,    0,    0, 034
SH, 95, 2018010506, 03, COTC, 054, 142S,  838E,  56,  984, XX,  50, NEQ, 0000, 0072, 0048, 0029,    0,    0, 034
SH, 95, 2018010506, 03, COTC, 060, 147S,  826E,  62,  983, XX,  34, NEQ, 0168, 0221, 0178, 0180,    0,    0, 030
SH, 95, 2018010506, 03, COTC, 060, 147S,  826E,  62,  983, XX,  50, NEQ, 0037, 0081, 0040, 0043,    0,    0, 030
SH, 95, 2018010506, 03, COTC, 066, 155S,  815E,  76,  974, XX,  34, NEQ, 0105, 0230, 0140, 0083,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 066, 155S,  815E,  76,  974, XX,  50, NEQ, 0040, 0068, 0065, 0033,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 066, 155S,  815E,  76,  974, XX,  64, NEQ, 0000, 0043, 0043, 0023,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 072, 163S,  801E,  70,  978, XX,  34, NEQ, 0171, 0231, 0150, 0059,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 072, 163S,  801E,  70,  978, XX,  50, NEQ, 0044, 0103, 0061, 0033,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 072, 163S,  801E,  70,  978, XX,  64, NEQ, 0027, 0035, 0023, 0000,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 078, 173S,  790E,  63,  980, XX,  34, NEQ, 0171, 0191, 0160, 0069,    0,    0, 021
SH, 95, 2018010506, 03, COTC, 078, 173S,  790E,  63,  980, XX,  50, NEQ, 0034, 0067, 0051, 0024,    0,    0, 021
SH, 95, 2018010506, 03, COTC, 084, 182S,  774E,  61,  988, XX,  34, NEQ, 0203, 0240, 0150, 0060,    0,    0, 035
SH, 95, 2018010506, 03, COTC, 084, 182S,  774E,  61,  988, XX,  50, NEQ, 0000, 0074, 0052, 0000,    0,    0, 035
SH, 95, 2018010506, 03, COTC, 090, 191S,  759E,  55,  989, XX,  34, NEQ, 0163, 0238, 0185, 0062,    0,    0, 043
SH, 95, 2018010506, 03, COTC, 090, 191S,  759E,  55,  989, XX,  50, NEQ, 0000, 0123, 0061, 0000,    0,    0, 043
SH, 95, 2018010506, 03, COTC, 096, 205S,  747E,  67,  992, XX,  34, NEQ, 0208, 0250, 0172, 0074,    0,    0, 022
SH, 95, 2018010506, 03, COTC, 096, 205S,  747E,  67,  992, XX,  50, NEQ, 0000, 0123, 0065, 0000,    0,    0, 022
SH, 95, 2018010506, 03, COTC, 096, 205S,  747E,  67,  992, XX,  64, NEQ, 0000, 0021, 0024, 0000,    0,    0, 022
SH, 95, 2018010506, 03, COTC, 102, 216S,  735E,  59,  983, XX,  34, NEQ, 0265, 0253, 0241, 0074,    0,    0, 024
SH, 95, 2018010506, 03, COTC, 102, 216S,  735E,  59,  983, XX,  50, NEQ, 0042, 0116, 0084, 0046,    0,    0, 024
SH, 95, 2018010506, 03, COTC, 108, 227S,  724E,  59,  988, XX,  34, NEQ, 0234, 0271, 0222, 0078,    0,    0, 029
SH, 95, 2018010506, 03, COTC, 108, 227S,  724E,  59,  988, XX,  50, NEQ, 0037, 0109, 0065, 0000,    0,    0, 029
SH, 95, 2018010506, 03, COTC, 114, 243S,  715E,  54,  987, XX,  34, NEQ, 0249, 0267, 0188, 0098,    0,    0, 102
SH, 95, 2018010506, 03, COTC, 114, 243S,  715E,  54,  987, XX,  50, NEQ, 0044, 0126, 0095, 0000,    0,    0, 102
SH, 95, 2018010506, 03, COTC, 120, 257S,  707E,  62,  986, XX,  34, NEQ, 0269, 0266, 0201, 0090,    0,    0, 027
SH, 95, 2018010506, 03, COTC, 120, 257S,  707E,  62,  986, XX,  50, NEQ, 0043, 0109, 0105, 0042,    0,    0, 027
SH, 95, 2018010506, 03, CTCX, 000, 114S,  938E,  38,  999, XX,  34, NEQ, 0045, 0000, 0000, 0068,    0,    0, 048
SH, 95, 2018010506, 03, CTCX, 006, 122S,  934E,  40,  999, XX,  34, NEQ, 0049, 0000, 0177, 0091,    0,    0, 067
SH, 95, 2018010506, 03, CTCX, 012, 125S,  925E,  40,  998, XX,  34, NEQ, 0000, 0119, 0173, 0112,    0,    0, 051
SH, 95, 2018010506, 03, CTCX, 018, 130S,  913E,  46,  994, XX,  34, NEQ, 0120, 0078, 0129, 0125,    0,    0, 107
SH, 95, 2018010506, 03, CTCX, 024, 131S,  899E,  55,  993, XX,  34, NEQ, 0070, 0172, 0097, 0143,    0,    0, 102
SH, 95, 2018010506, 03, CTCX, 024, 131S,  899E,  55,  993, XX,  50, NEQ, 0000, 0104, 0047, 0000,    0,    0, 102
SH, 95, 2018010506, 03, CTCX, 030, 134S,  892E,  51,  986, XX,  34, NEQ, 0074, 0163, 0155, 0086,    0,    0, 059
SH, 95, 2018010506, 03, CTCX, 030, 134S,  892E,  51,  986, XX,  50, NEQ, 0000, 0000, 0000, 0059,    0,    0, 059
SH, 95, 2018010506, 03, CTCX, 036, 136S,  880E,  48,  988, XX,  34, NEQ, 0047, 0152, 0145, 0082,    0,    0, 033
SH, 95, 2018010506, 03, CTCX, 042, 139S,  870E,  56,  985, XX,  34, NEQ, 0151, 0169, 0142, 0069,    0,    0, 031
SH, 95, 2018010506, 03, CTCX, 042, 139S,  870E,  56,  985, XX,  50, NEQ, 0000, 0000, 0060, 0033,    0,    0, 031
SH, 95, 2018010506, 03, CTCX, 048, 143S,  859E,  51,  986, XX,  34, NEQ, 0130, 0197, 0149, 0064,    0,    0, 026
SH, 95, 2018010506, 03, CTCX, 048, 143S,  859E,  51,  986, XX,  50, NEQ, 0029, 0026, 0000, 0000,    0,    0, 026
SH, 95, 2018010506, 03, CTCX, 054, 148S,  850E,  50,  987, XX,  34, NEQ, 0191, 0196, 0154, 0049,    0,    0, 048
SH, 95, 2018010506, 03, CTCX, 054, 148S,  850E,  50,  987, XX,  50, NEQ, 0000, 0048, 0000, 0000,    0,    0, 048
SH, 95, 2018010506, 03, CTCX, 060, 155S,  836E,  57,  986, XX,  34, NEQ, 0156, 0212, 0152, 0222,    0,    0, 037
SH, 95, 2018010506, 03, CTCX, 060, 155S,  836E,  57,  986, XX,  50, NEQ, 0000, 0087, 0076, 0020,    0,    0, 037
SH, 95, 2018010506, 03, CTCX, 066, 161S,  824E,  58,  989, XX,  34, NEQ, 0142, 0225, 0142, 0075,    0,    0, 077
SH, 95, 2018010506, 03, CTCX, 066, 161S,  824E,  58,  989, XX,  50, NEQ, 0000, 0093, 0084, 0000,    0,    0, 077
SH, 95, 2018010506, 03, CTCX, 072, 167S,  811E,  54,  990, XX,  34, NEQ, 0162, 0227, 0179, 0057,    0,    0, 072
SH, 95, 2018010506, 03, CTCX, 072, 167S,  811E,  54,  990, XX,  50, NEQ, 0000, 0082, 0054, 0000,    0,    0, 072
SH, 95, 2018010506, 03, CTCX, 078, 177S,  798E,  62,  990, XX,  34, NEQ, 0262, 0202, 0157, 0056,    0,    0, 052
SH, 95, 2018010506, 03, CTCX, 078, 177S,  798E,  62,  990, XX,  50, NEQ, 0000, 0082, 0057, 0000,    0,    0, 052
SH, 95, 2018010506, 03, CTCX, 084, 182S,  785E,  50,  995, XX,  34, NEQ, 0186, 0223, 0203, 0078,    0,    0, 095
SH, 95, 2018010506, 03, CTCX, 084, 182S,  785E,  50,  995, XX,  50, NEQ, 0000, 0000, 0095, 0000,    0,    0, 095
SH, 95, 2018010506, 03, CTCX, 090, 189S,  771E,  44,  995, XX,  34, NEQ, 0000, 0240, 0213, 0060,    0,    0, 062
SH, 95, 2018010506, 03, CTCX, 096, 201S,  758E,  58,  997, XX,  34, NEQ, 0202, 0240, 0194, 0044,    0,    0, 053
SH, 95, 2018010506, 03, CTCX, 096, 201S,  758E,  58,  997, XX,  50, NEQ, 0000, 0141, 0053, 0000,    0,    0, 053
SH, 95, 2018010506, 03, CTCX, 102, 207S,  744E,  59,  996, XX,  34, NEQ, 0184, 0261, 0203, 0061,    0,    0, 085
SH, 95, 2018010506, 03, CTCX, 102, 207S,  744E,  59,  996, XX,  50, NEQ, 0000, 0146, 0000, 0000,    0,    0, 085
SH, 95, 2018010506, 03, CTCX, 108, 217S,  730E,  56, 1000, XX,  34, NEQ, 0259, 0270, 0211, 0046,    0,    0, 091
SH, 95, 2018010506, 03, CTCX, 108, 217S,  730E,  56, 1000, XX,  50, NEQ, 0000, 0171, 0000, 0000,    0,    0, 091
SH, 95, 2018010506, 03, CTCX, 114, 224S,  719E,  51, 1000, XX,  34, NEQ, 0171, 0270, 0176, 0000,    0,    0, 107
SH, 95, 2018010506, 03, CTCX, 114, 224S,  719E,  51, 1000, XX,  50, NEQ, 0000, 0112, 0000, 0000,    0,    0, 107
SH, 95, 2018010506, 03, CTCX, 120, 230S,  708E,  33, 1001, XX,  34, NEQ, 0160, 0278, 0000, 0000,    0,    0, 050
