WP, 16, 2024091806, 01, CARQ,   0, 176N, 1136E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1002,  275,  15,   0,   0,   W,   0,   X, 240,  12,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162024, JTWC, NCEP_TCVITALS, 
WP, 16, 2024091806, 01, CARQ,   0, 176N, 1136E,  25, 1000, XX,  50, NEQ,    0,    0,    0,    0, 1002,  275,  15,   0,   0,   W,   0,   X, 240,  12,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162024, JTWC, NCEP_TCVITALS, 
WP, 16, 2024091806, 01, CARQ,   0, 176N, 1136E,  25, 1000, XX,  64, NEQ,    0,    0,    0,    0, 1002,  275,  15,   0,   0,   W,   0,   X, 240,  12,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162024, JTWC, NCEP_TCVITALS, 
WP, 16, 2024091806, 03, AC00, 000, 179N, 1134E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AC00, 006, 179N, 1116E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AC00, 012, 178N, 1101E,  30,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AC00, 018, 177N, 1083E,  37,  996, XX,  34, NEQ, 0000, 0000, 0000, 0084
WP, 16, 2024091806, 03, AC00, 024, 168N, 1077E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AC00, 030, 167N, 1075E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AEMN, 000, 178N, 1133E,  35,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AEMN, 006, 175N, 1115E,  35,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AEMN, 012, 172N, 1102E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AEMN, 018, 174N, 1091E,  35,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2024091806, 03, AEMN, 024, 172N, 1082E,  35,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
