WP, 26, 2024110906, 01, CARQ,   0, 144N, 1318E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,  130,  40,   0,   0,   W,   0,   X, 265,  15,  TWENTY-SI, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP262024, JTWC, NCEP_TCVITALS, 
WP, 26, 2024110906, 01, CARQ,   0, 144N, 1318E,  30, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1004,  130,  40,   0,   0,   W,   0,   X, 265,  15,  TWENTY-SI, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP262024, JTWC, NCEP_TCVITALS, 
WP, 26, 2024110906, 01, CARQ,   0, 144N, 1318E,  30, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1004,  130,  40,   0,   0,   W,   0,   X, 265,  15,  TWENTY-SI, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP262024, JTWC, NCEP_TCVITALS, 
WP, 26, 2024110906, 03, AC00, 000, 144N, 1316E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2024110906, 03, AC00, 006, 145N, 1303E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2024110906, 03, AC00, 012, 148N, 1287E,  35, 1003, XX,  34, NEQ, 0107, 0000, 0000, 0000
WP, 26, 2024110906, 03, AC00, 018, 150N, 1272E,  39, 1003, XX,  34, NEQ, 0075, 0000, 0000, 0090
WP, 26, 2024110906, 03, AC00, 024, 153N, 1259E,  40,  997, XX,  34, NEQ, 0079, 0000, 0000, 0047
WP, 26, 2024110906, 03, AC00, 030, 155N, 1248E,  48,  995, XX,  34, NEQ, 0073, 0037, 0000, 0070
WP, 26, 2024110906, 03, AC00, 036, 157N, 1238E,  53,  992, XX,  34, NEQ, 0090, 0055, 0054, 0081
WP, 26, 2024110906, 03, AC00, 036, 157N, 1238E,  53,  992, XX,  50, NEQ, 0054, 0000, 0000, 0000
WP, 26, 2024110906, 03, AC00, 042, 162N, 1229E,  56,  988, XX,  34, NEQ, 0081, 0067, 0048, 0054
WP, 26, 2024110906, 03, AC00, 042, 162N, 1229E,  56,  988, XX,  50, NEQ, 0050, 0040, 0000, 0000
WP, 26, 2024110906, 03, AC00, 048, 167N, 1217E,  42,  995, XX,  34, NEQ, 0000, 0057, 0000, 0000
WP, 26, 2024110906, 03, AC00, 054, 175N, 1204E,  40, 1002, XX,  34, NEQ, 0123, 0000, 0000, 0098
WP, 26, 2024110906, 03, AC00, 060, 176N, 1194E,  38, 1001, XX,  34, NEQ, 0120, 0000, 0000, 0099
WP, 26, 2024110906, 03, AC00, 066, 180N, 1187E,  38, 1002, XX,  34, NEQ, 0125, 0000, 0000, 0092
WP, 26, 2024110906, 03, AC00, 072, 185N, 1181E,  39,  999, XX,  34, NEQ, 0095, 0000, 0000, 0092
WP, 26, 2024110906, 03, AC00, 078, 185N, 1174E,  38, 1001, XX,  34, NEQ, 0098, 0000, 0000, 0098
WP, 26, 2024110906, 03, AC00, 084, 186N, 1168E,  37, 1000, XX,  34, NEQ, 0060, 0000, 0000, 0086
WP, 26, 2024110906, 03, AC00, 090, 188N, 1160E,  37,  999, XX,  34, NEQ, 0070, 0000, 0000, 0053
WP, 26, 2024110906, 03, AC00, 096, 193N, 1153E,  39,  999, XX,  34, NEQ, 0057, 0000, 0000, 0049
WP, 26, 2024110906, 03, AC00, 102, 194N, 1147E,  41, 1000, XX,  34, NEQ, 0059, 0000, 0000, 0065
WP, 26, 2024110906, 03, AC00, 108, 197N, 1137E,  38, 1001, XX,  34, NEQ, 0061, 0000, 0000, 0054
WP, 26, 2024110906, 03, AC00, 114, 196N, 1128E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
