WP, 21, 2024100606, 01, CARQ,   0, 178N, 1455E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,   X, 340,  13,  TWENTY-ON, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP212024, JTWC, NCEP_TCVITALS, 
WP, 21, 2024100606, 01, CARQ,   0, 178N, 1455E,  25, 1007, XX,  50, NEQ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,   X, 340,  13,  TWENTY-ON, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP212024, JTWC, NCEP_TCVITALS, 
WP, 21, 2024100606, 01, CARQ,   0, 178N, 1455E,  25, 1007, XX,  64, NEQ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,   X, 340,  13,  TWENTY-ON, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP212024, JTWC, NCEP_TCVITALS, 
WP, 21, 2024100606, 03, AC00, 000, 176N, 1453E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 006, 186N, 1453E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 012, 195N, 1451E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 018, 204N, 1442E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 024, 211N, 1438E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 030, 215N, 1440E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 036, 221N, 1449E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 042, 227N, 1457E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 048, 255N, 1472E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 054, 258N, 1473E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 060, 268N, 1489E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 066, 283N, 1495E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 072, 289N, 1499E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 078, 310N, 1507E,  36,  996, XX,  34, NEQ, 0146, 0228, 0000, 0000
WP, 21, 2024100606, 03, AC00, 084, 327N, 1515E,  37,  993, XX,  34, NEQ, 0153, 0221, 0000, 0000
WP, 21, 2024100606, 03, AC00, 090, 334N, 1523E,  38,  990, XX,  34, NEQ, 0234, 0241, 0052, 0000
WP, 21, 2024100606, 03, AC00, 096, 344N, 1538E,  42,  988, XX,  34, NEQ, 0200, 0215, 0093, 0136
WP, 21, 2024100606, 03, AC00, 102, 360N, 1550E,  50,  989, XX,  34, NEQ, 0178, 0207, 0148, 0155
WP, 21, 2024100606, 03, AC00, 102, 360N, 1550E,  50,  989, XX,  50, NEQ, 0000, 0000, 0000, 0080
WP, 21, 2024100606, 03, AC00, 108, 376N, 1564E,  47,  991, XX,  34, NEQ, 0249, 0176, 0116, 0145
WP, 21, 2024100606, 03, AC00, 114, 396N, 1581E,  54,  988, XX,  34, NEQ, 0286, 0226, 0153, 0119
WP, 21, 2024100606, 03, AC00, 114, 396N, 1581E,  54,  988, XX,  50, NEQ, 0067, 0000, 0000, 0058
WP, 21, 2024100606, 03, AC00, 120, 406N, 1595E,  52,  990, XX,  34, NEQ, 0389, 0270, 0171, 0210
WP, 21, 2024100606, 03, AC00, 120, 406N, 1595E,  52,  990, XX,  50, NEQ, 0109, 0000, 0068, 0073
WP, 21, 2024100606, 03, AC00, 126, 411N, 1615E,  51,  995, XX,  34, NEQ, 0366, 0210, 0224, 0236
WP, 21, 2024100606, 03, AC00, 126, 411N, 1615E,  51,  995, XX,  50, NEQ, 0157, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 132, 413N, 1633E,  47,  999, XX,  34, NEQ, 0417, 0172, 0000, 0252
WP, 21, 2024100606, 03, AC00, 138, 420N, 1651E,  47, 1002, XX,  34, NEQ, 0335, 0339, 0000, 0203
WP, 21, 2024100606, 03, AC00, 144, 416N, 1661E,  43, 1004, XX,  34, NEQ, 0339, 0175, 0000, 0189
WP, 21, 2024100606, 03, AC00, 150, 413N, 1668E,  38, 1007, XX,  34, NEQ, 0417, 0258, 0000, 0000
WP, 21, 2024100606, 03, AC00, 156, 413N, 1677E,  37, 1008, XX,  34, NEQ, 0309, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 162, 412N, 1680E,  35, 1009, XX,  34, NEQ, 0256, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 168, 413N, 1690E,  32, 1009, XX,  34, NEQ, 0209, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 174, 417N, 1701E,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 180, 420N, 1721E,  35, 1010, XX,  34, NEQ, 0124, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 186, 420N, 1735E,  34, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AC00, 192, 418N, 1761E,  35, 1009, XX,  34, NEQ, 0196, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 000, 176N, 1453E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 006, 186N, 1452E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 012, 193N, 1453E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 018, 203N, 1451E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 024, 215N, 1454E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 030, 223N, 1459E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 036, 231N, 1465E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 042, 237N, 1470E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 048, 244N, 1474E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 054, 253N, 1479E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 060, 262N, 1483E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 066, 272N, 1490E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 072, 286N, 1495E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 078, 298N, 1499E,  36,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 084, 315N, 1506E,  36,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 090, 325N, 1513E,  38,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 096, 335N, 1524E,  39,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 102, 352N, 1539E,  40,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 108, 367N, 1551E,  43,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 114, 385N, 1566E,  46,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 120, 397N, 1582E,  47,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 126, 409N, 1594E,  47,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 132, 419N, 1610E,  46,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 138, 431N, 1626E,  47,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 144, 442N, 1628E,  47,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 150, 450N, 1645E,  46,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 156, 457N, 1667E,  43,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 162, 461N, 1692E,  42,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 168, 466N, 1721E,  40,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 174, 473N, 1732E,  41,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 180, 472N, 1760E,  42,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 186, 470N, 1792E,  43,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AEMN, 192, 473N, 1782W,  44,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 000, 172N, 1454E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 006, 181N, 1455E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 012, 191N, 1455E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 018, 194N, 1456E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 024, 208N, 1470E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 030, 218N, 1476E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 036, 226N, 1477E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2024100606, 03, AP01, 042, 229N, 1479E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
