WP, 17, 2024092100, 01, CARQ,   0, 255N, 1231E,  25,  998, XX,  34, NEQ,    0,    0,    0,    0, 1004,  150, 100,   0,   0,   W,   0,   X, 315,  16,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172024, JTWC, NCEP_TCVITALS, 
WP, 17, 2024092100, 01, CARQ,   0, 255N, 1231E,  25,  998, XX,  50, NEQ,    0,    0,    0,    0, 1004,  150, 100,   0,   0,   W,   0,   X, 315,  16,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172024, JTWC, NCEP_TCVITALS, 
WP, 17, 2024092100, 01, CARQ,   0, 255N, 1231E,  25,  998, XX,  64, NEQ,    0,    0,    0,    0, 1004,  150, 100,   0,   0,   W,   0,   X, 315,  16,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172024, JTWC, NCEP_TCVITALS, 
WP, 17, 2024092100, 03, AC00, 000, 249N, 1230E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2024092100, 03, AC00, 006, 256N, 1223E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2024092100, 03, AC00, 012, 251N, 1211E,  36, 1002, XX,  34, NEQ, 0000, 0142, 0000, 0112
WP, 17, 2024092100, 03, AC00, 018, 243N, 1201E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0230, 0070
WP, 17, 2024092100, 03, AC00, 024, 227N, 1187E,  41, 1001, XX,  34, NEQ, 0236, 0255, 0255, 0000
WP, 17, 2024092100, 03, AC00, 030, 218N, 1179E,  45,  995, XX,  34, NEQ, 0090, 0201, 0234, 0000
WP, 17, 2024092100, 03, AC00, 036, 226N, 1166E,  44,  998, XX,  34, NEQ, 0219, 0241, 0000, 0000
WP, 17, 2024092100, 03, AC00, 042, 227N, 1155E,  45,  999, XX,  34, NEQ, 0115, 0258, 0000, 0000
WP, 17, 2024092100, 03, AC00, 048, 226N, 1145E,  40, 1001, XX,  34, NEQ, 0000, 0220, 0000, 0000
WP, 17, 2024092100, 03, AC00, 054, 222N, 1132E,  21, 1002, XX,  34, NEQ, 0000, 0228, 0254, 0000
WP, 17, 2024092100, 03, AC00, 060, 225N, 1128E,  15, 1006, XX,  34, NEQ, 0000, 0224, 0000, 0000
WP, 17, 2024092100, 03, AC00, 066, 230N, 1121E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2024092100, 03, AEMN, 000, 250N, 1230E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
