WP, 17, 2022092118, 01, CARQ,   0, 254N, 1389E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  155,  55,   0,   0,   W,   0,   X, 335,  11,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172022, JTWC, NCEP_TCVITALS, 
WP, 17, 2022092118, 01, CARQ,   0, 254N, 1389E,  25, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1006,  155,  55,   0,   0,   W,   0,   X, 335,  11,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172022, JTWC, NCEP_TCVITALS, 
WP, 17, 2022092118, 01, CARQ,   0, 254N, 1389E,  25, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1006,  155,  55,   0,   0,   W,   0,   X, 335,  11,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172022, JTWC, NCEP_TCVITALS, 
WP, 17, 2022092118, 03, AC00, 000, 252N, 1382E,  34, 1002, XX,  34, NEQ, 0050, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 006, 259N, 1371E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 012, 270N, 1361E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 018, 281N, 1352E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 024, 296N, 1344E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 030, 310N, 1344E,  35, 1001, XX,  34, NEQ, 0033, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 036, 325N, 1350E,  38,  995, XX,  34, NEQ, 0055, 0060, 0046, 0033
WP, 17, 2022092118, 03, AC00, 042, 337N, 1360E,  40,  997, XX,  34, NEQ, 0000, 0069, 0053, 0000
WP, 17, 2022092118, 03, AC00, 048, 353N, 1369E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 054, 372N, 1395E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 060, 392N, 1419E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 066, 406N, 1437E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 072, 433N, 1450E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 078, 472N, 1465E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 084, 530N, 1473E,  34,  989, XX,  34, NEQ, 0402, 0000, 0000, 0244
WP, 17, 2022092118, 03, AC00, 090, 555N, 1490E,  44,  989, XX,  34, NEQ, 0257, 0000, 0000, 0188
WP, 17, 2022092118, 03, AC00, 096, 558N, 1517E,  43,  989, XX,  34, NEQ, 0314, 0000, 0164, 0204
WP, 17, 2022092118, 03, AC00, 102, 566N, 1533E,  36,  991, XX,  34, NEQ, 0253, 0000, 0000, 0121
WP, 17, 2022092118, 03, AC00, 108, 573N, 1535E,  37,  993, XX,  34, NEQ, 0266, 0000, 0000, 0087
WP, 17, 2022092118, 03, AC00, 114, 579N, 1525E,  38,  992, XX,  34, NEQ, 0232, 0000, 0263, 0041
WP, 17, 2022092118, 03, AC00, 120, 579N, 1513E,  38,  989, XX,  34, NEQ, 0253, 0000, 0000, 0072
WP, 17, 2022092118, 03, AC00, 126, 573N, 1519E,  34,  994, XX,  34, NEQ, 0000, 0000, 0063, 0000
WP, 17, 2022092118, 03, AC00, 132, 572N, 1546E,  33,  996, XX,  34, NEQ, 0207, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 138, 575N, 1558E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 144, 577N, 1555E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 150, 573N, 1546E,  33,  996, XX,  34, NEQ, 0164, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 156, 561N, 1545E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AC00, 162, 547N, 1574E,  25,  997, XX,  34, NEQ, 0000, 0235, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 000, 251N, 1382E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 006, 259N, 1371E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 012, 269N, 1362E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 018, 280N, 1352E,  35, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 024, 295N, 1344E,  35, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 030, 311N, 1342E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 036, 327N, 1347E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 042, 341N, 1357E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 048, 355N, 1371E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 054, 368N, 1388E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 060, 383N, 1405E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AEMN, 066, 394N, 1417E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 000, 251N, 1384E,  34, 1003, XX,  34, NEQ, 0042, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 006, 258N, 1375E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 012, 267N, 1366E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 018, 281N, 1355E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 024, 299N, 1347E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 030, 318N, 1346E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 036, 338N, 1355E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 042, 360N, 1367E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP01, 048, 376N, 1393E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 000, 255N, 1381E,  37, 1002, XX,  34, NEQ, 0077, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 006, 264N, 1371E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 012, 275N, 1361E,  34,  999, XX,  34, NEQ, 0057, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 018, 284N, 1350E,  38, 1002, XX,  34, NEQ, 0063, 0057, 0000, 0000
WP, 17, 2022092118, 03, AP02, 024, 296N, 1340E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 030, 310N, 1340E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 036, 326N, 1345E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 042, 333N, 1352E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 048, 342N, 1359E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 054, 336N, 1368E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP02, 060, 348N, 1379E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 000, 252N, 1382E,  35, 1003, XX,  34, NEQ, 0079, 0046, 0000, 0000
WP, 17, 2022092118, 03, AP03, 006, 262N, 1368E,  35, 1001, XX,  34, NEQ, 0065, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 012, 271N, 1359E,  36, 1000, XX,  34, NEQ, 0042, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 018, 285N, 1347E,  34, 1002, XX,  34, NEQ, 0075, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 024, 299N, 1339E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 030, 317N, 1336E,  36, 1002, XX,  34, NEQ, 0053, 0084, 0000, 0000
WP, 17, 2022092118, 03, AP03, 036, 331N, 1339E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 042, 347N, 1345E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP03, 048, 367N, 1358E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP04, 000, 251N, 1384E,  40, 1001, XX,  34, NEQ, 0069, 0060, 0000, 0039
WP, 17, 2022092118, 03, AP04, 006, 261N, 1372E,  38, 1001, XX,  34, NEQ, 0062, 0046, 0000, 0000
WP, 17, 2022092118, 03, AP04, 012, 270N, 1360E,  39,  998, XX,  34, NEQ, 0063, 0056, 0000, 0000
WP, 17, 2022092118, 03, AP04, 018, 280N, 1349E,  47,  997, XX,  34, NEQ, 0066, 0047, 0000, 0040
WP, 17, 2022092118, 03, AP04, 024, 294N, 1339E,  47,  992, XX,  34, NEQ, 0067, 0062, 0000, 0041
WP, 17, 2022092118, 03, AP04, 030, 308N, 1334E,  50,  995, XX,  34, NEQ, 0067, 0067, 0030, 0044
WP, 17, 2022092118, 03, AP04, 030, 308N, 1334E,  50,  995, XX,  50, NEQ, 0033, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP04, 036, 321N, 1338E,  47,  992, XX,  34, NEQ, 0046, 0064, 0051, 0036
WP, 17, 2022092118, 03, AP04, 042, 335N, 1348E,  54,  993, XX,  34, NEQ, 0039, 0071, 0045, 0025
WP, 17, 2022092118, 03, AP04, 042, 335N, 1348E,  54,  993, XX,  50, NEQ, 0000, 0031, 0035, 0000
WP, 17, 2022092118, 03, AP04, 048, 356N, 1360E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP04, 054, 377N, 1392E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP04, 060, 397N, 1418E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP04, 066, 413N, 1443E,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP05, 000, 249N, 1384E,  44,  998, XX,  34, NEQ, 0078, 0000, 0000, 0045
WP, 17, 2022092118, 03, AP05, 006, 258N, 1372E,  36,  999, XX,  34, NEQ, 0072, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP05, 012, 269N, 1360E,  37,  996, XX,  34, NEQ, 0068, 0000, 0000, 0036
WP, 17, 2022092118, 03, AP05, 018, 279N, 1350E,  39,  997, XX,  34, NEQ, 0086, 0058, 0000, 0000
WP, 17, 2022092118, 03, AP05, 024, 293N, 1343E,  39,  996, XX,  34, NEQ, 0066, 0074, 0000, 0000
WP, 17, 2022092118, 03, AP05, 030, 308N, 1341E,  40,  995, XX,  34, NEQ, 0059, 0055, 0048, 0047
WP, 17, 2022092118, 03, AP05, 036, 320N, 1348E,  44,  991, XX,  34, NEQ, 0047, 0069, 0055, 0053
WP, 17, 2022092118, 03, AP05, 042, 332N, 1359E,  47,  993, XX,  34, NEQ, 0062, 0070, 0055, 0049
WP, 17, 2022092118, 03, AP05, 048, 345N, 1368E,  37,  997, XX,  34, NEQ, 0033, 0060, 0000, 0000
WP, 17, 2022092118, 03, AP05, 054, 356N, 1383E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP05, 060, 363N, 1400E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP05, 066, 382N, 1420E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP05, 072, 392N, 1439E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP05, 078, 395N, 1458E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 000, 255N, 1383E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 006, 261N, 1371E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 012, 267N, 1359E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 018, 273N, 1347E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 024, 282N, 1337E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 030, 291N, 1332E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 036, 300N, 1332E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 042, 302N, 1333E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 048, 303N, 1329E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 054, 311N, 1333E,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 060, 314N, 1340E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 066, 305N, 1338E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2022092118, 03, AP06, 072, 305N, 1330E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
