IO, 03, 2024102306, 01, CARQ,   0, 166N, 0893E,  35,  999, XX,  34, NEQ,    0,   65,   55,    0, 1008,  210,  30,   0,   0,   B,   0,   X, 305,   8,       DANA, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO032024, JTWC, NCEP_TCVITALS, 
IO, 03, 2024102306, 01, CARQ,   0, 166N, 0893E,  35,  999, XX,  50, NEQ,    0,    0,    0,    0, 1008,  210,  30,   0,   0,   B,   0,   X, 305,   8,       DANA, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO032024, JTWC, NCEP_TCVITALS, 
IO, 03, 2024102306, 01, CARQ,   0, 166N, 0893E,  35,  999, XX,  64, NEQ,    0,    0,    0,    0, 1008,  210,  30,   0,   0,   B,   0,   X, 305,   8,       DANA, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO032024, JTWC, NCEP_TCVITALS, 
IO, 03, 2024102306, 03, AC00, 000, 169N,  891E,  41,  996, XX,  34, NEQ, 0112, 0111, 0084, 0096
IO, 03, 2024102306, 03, AC00, 006, 174N,  890E,  45,  994, XX,  34, NEQ, 0123, 0094, 0087, 0000
IO, 03, 2024102306, 03, AC00, 012, 182N,  886E,  44,  994, XX,  34, NEQ, 0159, 0139, 0000, 0081
IO, 03, 2024102306, 03, AC00, 018, 188N,  884E,  50,  991, XX,  34, NEQ, 0161, 0096, 0118, 0113
IO, 03, 2024102306, 03, AC00, 024, 197N,  881E,  59,  990, XX,  34, NEQ, 0107, 0111, 0111, 0090
IO, 03, 2024102306, 03, AC00, 024, 197N,  881E,  59,  990, XX,  50, NEQ, 0077, 0071, 0000, 0000
IO, 03, 2024102306, 03, AC00, 030, 203N,  878E,  48,  988, XX,  34, NEQ, 0104, 0111, 0094, 0071
IO, 03, 2024102306, 03, AC00, 036, 208N,  875E,  53,  986, XX,  34, NEQ, 0090, 0096, 0058, 0047
IO, 03, 2024102306, 03, AC00, 036, 208N,  875E,  53,  986, XX,  50, NEQ, 0000, 0037, 0000, 0000
IO, 03, 2024102306, 03, AC00, 042, 212N,  874E,  44,  987, XX,  34, NEQ, 0042, 0062, 0048, 0039
IO, 03, 2024102306, 03, AC00, 048, 215N,  875E,  48,  987, XX,  34, NEQ, 0030, 0057, 0000, 0026
IO, 03, 2024102306, 03, AC00, 054, 217N,  875E,  39,  993, XX,  34, NEQ, 0000, 0040, 0000, 0000
IO, 03, 2024102306, 03, AC00, 060, 219N,  875E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 066, 220N,  874E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 072, 220N,  867E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 078, 219N,  861E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 084, 217N,  851E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 090, 216N,  843E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 096, 213N,  838E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 102, 211N,  832E,   8, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 108, 209N,  827E,   7, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 114, 207N,  823E,   6, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 120, 206N,  819E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 126, 208N,  820E,   7, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 132, 208N,  811E,   6, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AC00, 138, 210N,  807E,   6, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 000, 169N,  892E,  46,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 006, 174N,  889E,  46,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 012, 182N,  887E,  46,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 018, 190N,  884E,  47,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 024, 198N,  882E,  51,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 030, 204N,  881E,  47,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 036, 210N,  879E,  43,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 042, 214N,  878E,  41,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 048, 218N,  878E,  35,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 054, 221N,  880E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 060, 222N,  880E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 066, 223N,  877E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 072, 223N,  872E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 078, 222N,  866E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 084, 221N,  861E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 090, 220N,  856E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 096, 217N,  850E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 102, 217N,  847E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 108, 212N,  839E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 114, 212N,  832E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AEMN, 120, 210N,  825E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 000, 170N,  892E,  47,  996, XX,  34, NEQ, 0125, 0115, 0112, 0151
IO, 03, 2024102306, 03, AP01, 006, 175N,  890E,  48,  993, XX,  34, NEQ, 0120, 0089, 0065, 0064
IO, 03, 2024102306, 03, AP01, 012, 180N,  884E,  40,  993, XX,  34, NEQ, 0148, 0118, 0000, 0095
IO, 03, 2024102306, 03, AP01, 018, 186N,  882E,  52,  990, XX,  34, NEQ, 0162, 0099, 0105, 0116
IO, 03, 2024102306, 03, AP01, 018, 186N,  882E,  52,  990, XX,  50, NEQ, 0000, 0064, 0000, 0000
IO, 03, 2024102306, 03, AP01, 024, 193N,  877E,  60,  990, XX,  34, NEQ, 0103, 0123, 0110, 0075
IO, 03, 2024102306, 03, AP01, 024, 193N,  877E,  60,  990, XX,  50, NEQ, 0061, 0069, 0000, 0000
IO, 03, 2024102306, 03, AP01, 030, 197N,  873E,  54,  987, XX,  34, NEQ, 0077, 0105, 0116, 0055
IO, 03, 2024102306, 03, AP01, 030, 197N,  873E,  54,  987, XX,  50, NEQ, 0000, 0044, 0000, 0000
IO, 03, 2024102306, 03, AP01, 036, 199N,  871E,  53,  984, XX,  34, NEQ, 0083, 0096, 0089, 0045
IO, 03, 2024102306, 03, AP01, 036, 199N,  871E,  53,  984, XX,  50, NEQ, 0000, 0041, 0000, 0000
IO, 03, 2024102306, 03, AP01, 042, 201N,  870E,  48,  985, XX,  34, NEQ, 0086, 0088, 0068, 0055
IO, 03, 2024102306, 03, AP01, 048, 204N,  868E,  46,  990, XX,  34, NEQ, 0050, 0053, 0041, 0000
IO, 03, 2024102306, 03, AP01, 054, 203N,  866E,  38,  994, XX,  34, NEQ, 0000, 0047, 0059, 0000
IO, 03, 2024102306, 03, AP01, 060, 201N,  864E,  34,  997, XX,  34, NEQ, 0000, 0041, 0000, 0000
IO, 03, 2024102306, 03, AP01, 066, 199N,  860E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 072, 197N,  853E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 078, 192N,  846E,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 084, 186N,  836E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 090, 175N,  823E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 096, 173N,  815E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 102, 168N,  809E,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 108, 164N,  810E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 114, 161N,  797E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 120, 158N,  787E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 126, 164N,  780E,  10, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 132, 167N,  773E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 138, 167N,  764E,   9, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 144, 166N,  768E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 150, 166N,  766E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP01, 156, 162N,  766E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2024102306, 03, AP02, 000, 167N,  893E,  47,  993, XX,  34, NEQ, 0117, 0108, 0080, 0140
IO, 03, 2024102306, 03, AP02, 006, 170N,  888E,  42,  992, XX,  34, NEQ, 0121, 0094, 0061, 0099
IO, 03, 2024102306, 03, AP02, 012, 172N,  883E,  44,  992, XX,  34, NEQ, 0133, 0106, 0077, 0000
IO, 03, 2024102306, 03, AP02, 018, 178N,  881E,  58,  987, XX,  34, NEQ, 0121, 0112, 0121, 0122
IO, 03, 2024102306, 03, AP02, 018, 178N,  881E,  58,  987, XX,  50, NEQ, 0076, 0063, 0059, 0000
IO, 03, 2024102306, 03, AP02, 024, 189N,  874E,  60,  986, XX,  34, NEQ, 0123, 0124, 0119, 0081
IO, 03, 2024102306, 03, AP02, 024, 189N,  874E,  60,  986, XX,  50, NEQ, 0076, 0088, 0000, 0000
IO, 03, 2024102306, 03, AP02, 030, 194N,  870E,  60,  984, XX,  34, NEQ, 0096, 0107, 0116, 0065
IO, 03, 2024102306, 03, AP02, 030, 194N,  870E,  60,  984, XX,  50, NEQ, 0059, 0056, 0000, 0000
