IO, 02, 2022050706, 01, CARQ,   0, 096N, 0913E,  40,  999, XX,  34, NEQ,   45,   45,   45,   60, 1005,  225,  35,   0,   0,   B,   0,   X, 310,   8,        TWO, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO022022, JTWC, NCEP_TCVITALS, 
IO, 02, 2022050706, 01, CARQ,   0, 096N, 0913E,  40,  999, XX,  50, NEQ,    0,    0,    0,    0, 1005,  225,  35,   0,   0,   B,   0,   X, 310,   8,        TWO, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO022022, JTWC, NCEP_TCVITALS, 
IO, 02, 2022050706, 01, CARQ,   0, 096N, 0913E,  40,  999, XX,  64, NEQ,    0,    0,    0,    0, 1005,  225,  35,   0,   0,   B,   0,   X, 310,   8,        TWO, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO022022, JTWC, NCEP_TCVITALS, 
IO, 02, 2022050706, 03, AC00, 000,  98N,  915E,  37, 1000, XX,  34, NEQ, 0000, 0000, 0039, 0000
IO, 02, 2022050706, 03, AC00, 006, 103N,  910E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 012, 110N,  903E,  37,  995, XX,  34, NEQ, 0061, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 018, 116N,  890E,  41,  990, XX,  34, NEQ, 0000, 0068, 0044, 0060
IO, 02, 2022050706, 03, AC00, 024, 122N,  879E,  49,  988, XX,  34, NEQ, 0082, 0072, 0143, 0061
IO, 02, 2022050706, 03, AC00, 030, 127N,  873E,  43,  989, XX,  34, NEQ, 0058, 0082, 0111, 0061
IO, 02, 2022050706, 03, AC00, 036, 128N,  871E,  43,  991, XX,  34, NEQ, 0069, 0071, 0082, 0000
IO, 02, 2022050706, 03, AC00, 042, 133N,  867E,  36,  990, XX,  34, NEQ, 0078, 0081, 0223, 0000
IO, 02, 2022050706, 03, AC00, 048, 133N,  862E,  39,  992, XX,  34, NEQ, 0000, 0196, 0084, 0000
IO, 02, 2022050706, 03, AC00, 054, 135N,  865E,  44,  990, XX,  34, NEQ, 0068, 0081, 0077, 0000
IO, 02, 2022050706, 03, AC00, 060, 141N,  861E,  36,  993, XX,  34, NEQ, 0000, 0091, 0000, 0000
IO, 02, 2022050706, 03, AC00, 066, 145N,  857E,  32,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 072, 146N,  856E,  31,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 078, 144N,  856E,  29,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 084, 142N,  858E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 090, 145N,  860E,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 096, 146N,  859E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 102, 147N,  863E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 108, 149N,  868E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 114, 152N,  872E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 120, 161N,  883E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 126, 165N,  895E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 132, 169N,  904E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 138, 182N,  914E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 144, 179N,  933E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 150, 175N,  943E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 156, 176N,  944E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 162, 186N,  948E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AC00, 168, 194N,  948E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 000,  98N,  914E,  43,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 006, 102N,  910E,  38,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 012, 109N,  902E,  37,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 018, 115N,  892E,  39,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 024, 122N,  883E,  44,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 030, 127N,  876E,  45,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 036, 131N,  871E,  43,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 042, 135N,  867E,  42,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 048, 138N,  863E,  43,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 054, 141N,  863E,  44,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 060, 145N,  859E,  40,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 066, 147N,  856E,  37,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 072, 149N,  854E,  38,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 078, 151N,  857E,  37,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 084, 154N,  859E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 090, 157N,  861E,  32,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 096, 160N,  864E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 102, 165N,  869E,  34,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 108, 170N,  872E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 114, 175N,  876E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 120, 175N,  877E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 126, 180N,  882E,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 132, 190N,  892E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 138, 195N,  895E,  27,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 144, 194N,  900E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 150, 194N,  899E,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 156, 190N,  892E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 162, 199N,  902E,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 168, 215N,  919E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AEMN, 174, 209N,  917E,  19,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 000, 101N,  917E,  50,  998, XX,  34, NEQ, 0054, 0043, 0068, 0000
IO, 02, 2022050706, 03, AP01, 006, 109N,  913E,  38,  995, XX,  34, NEQ, 0074, 0048, 0000, 0000
IO, 02, 2022050706, 03, AP01, 012, 121N,  903E,  37,  997, XX,  34, NEQ, 0072, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 018, 127N,  890E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 024, 135N,  879E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 030, 138N,  871E,  40,  992, XX,  34, NEQ, 0000, 0000, 0082, 0082
IO, 02, 2022050706, 03, AP01, 036, 135N,  865E,  43,  989, XX,  34, NEQ, 0000, 0048, 0122, 0076
IO, 02, 2022050706, 03, AP01, 042, 135N,  861E,  37,  989, XX,  34, NEQ, 0060, 0063, 0000, 0000
IO, 02, 2022050706, 03, AP01, 048, 135N,  856E,  35,  992, XX,  34, NEQ, 0000, 0096, 0092, 0000
IO, 02, 2022050706, 03, AP01, 054, 134N,  853E,  36,  991, XX,  34, NEQ, 0051, 0051, 0000, 0000
IO, 02, 2022050706, 03, AP01, 060, 133N,  850E,  34,  994, XX,  34, NEQ, 0059, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 066, 132N,  847E,  29,  993, XX,  34, NEQ, 0000, 0000, 0299, 0000
IO, 02, 2022050706, 03, AP01, 072, 130N,  845E,  41,  994, XX,  34, NEQ, 0056, 0049, 0049, 0000
IO, 02, 2022050706, 03, AP01, 078, 130N,  848E,  33,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 084, 128N,  851E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 090, 128N,  854E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 096, 130N,  856E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 102, 132N,  862E,  46,  994, XX,  34, NEQ, 0037, 0031, 0019, 0000
IO, 02, 2022050706, 03, AP01, 108, 133N,  863E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP01, 114, 141N,  870E,  38,  998, XX,  34, NEQ, 0000, 0000, 0155, 0000
IO, 02, 2022050706, 03, AP02, 000,  86N,  919E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 006,  98N,  915E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 012, 101N,  903E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 018, 106N,  894E,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 024, 112N,  884E,  48,  991, XX,  34, NEQ, 0083, 0072, 0071, 0000
IO, 02, 2022050706, 03, AP02, 030, 120N,  877E,  44,  991, XX,  34, NEQ, 0078, 0088, 0094, 0000
IO, 02, 2022050706, 03, AP02, 036, 124N,  873E,  40,  992, XX,  34, NEQ, 0085, 0079, 0066, 0040
IO, 02, 2022050706, 03, AP02, 042, 129N,  867E,  41,  990, XX,  34, NEQ, 0090, 0114, 0111, 0000
IO, 02, 2022050706, 03, AP02, 048, 128N,  863E,  46,  992, XX,  34, NEQ, 0162, 0164, 0094, 0063
IO, 02, 2022050706, 03, AP02, 054, 133N,  868E,  50,  991, XX,  34, NEQ, 0164, 0115, 0119, 0000
IO, 02, 2022050706, 03, AP02, 060, 141N,  861E,  40,  992, XX,  34, NEQ, 0125, 0136, 0000, 0117
IO, 02, 2022050706, 03, AP02, 066, 141N,  856E,  36,  992, XX,  34, NEQ, 0000, 0000, 0000, 0103
IO, 02, 2022050706, 03, AP02, 072, 139N,  852E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 078, 136N,  850E,  33,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 084, 135N,  851E,  35,  996, XX,  34, NEQ, 0000, 0061, 0000, 0000
IO, 02, 2022050706, 03, AP02, 090, 139N,  853E,  35,  996, XX,  34, NEQ, 0069, 0074, 0000, 0000
IO, 02, 2022050706, 03, AP02, 096, 146N,  861E,  38,  995, XX,  34, NEQ, 0058, 0070, 0000, 0000
IO, 02, 2022050706, 03, AP02, 102, 148N,  858E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 108, 144N,  857E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 114, 138N,  857E,  41,  995, XX,  34, NEQ, 0000, 0053, 0107, 0000
IO, 02, 2022050706, 03, AP02, 120, 140N,  859E,  45,  998, XX,  34, NEQ, 0000, 0066, 0069, 0000
IO, 02, 2022050706, 03, AP02, 126, 143N,  857E,  37,  997, XX,  34, NEQ, 0000, 0000, 0104, 0000
IO, 02, 2022050706, 03, AP02, 132, 143N,  857E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 138, 142N,  855E,  41, 1001, XX,  34, NEQ, 0000, 0000, 0163, 0189
IO, 02, 2022050706, 03, AP02, 144, 133N,  855E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 150, 128N,  854E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2022050706, 03, AP02, 156, 119N,  846E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0262
IO, 02, 2022050706, 03, AP03, 000, 101N,  917E,  54,  997, XX,  34, NEQ, 0000, 0069, 0070, 0000
