WP, 11, 2023083000, 01, CARQ,   0, 119N, 1547E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  140,  45,   0,   0,   W,   0,   X, 320,   5,     ELEVEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP112023, JTWC, NCEP_TCVITALS, 
WP, 11, 2023083000, 01, CARQ,   0, 119N, 1547E,  25, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1007,  140,  45,   0,   0,   W,   0,   X, 320,   5,     ELEVEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP112023, JTWC, NCEP_TCVITALS, 
WP, 11, 2023083000, 01, CARQ,   0, 119N, 1547E,  25, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1007,  140,  45,   0,   0,   W,   0,   X, 320,   5,     ELEVEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP112023, JTWC, NCEP_TCVITALS, 
WP, 11, 2023083000, 03, AC00, 000, 120N, 1544E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 006, 127N, 1549E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 012, 136N, 1544E,  36, 1000, XX,  34, NEQ, 0068, 0000, 0000, 0036
WP, 11, 2023083000, 03, AC00, 018, 146N, 1544E,  47,  994, XX,  34, NEQ, 0096, 0069, 0042, 0089
WP, 11, 2023083000, 03, AC00, 024, 160N, 1540E,  54,  989, XX,  34, NEQ, 0104, 0088, 0044, 0093
WP, 11, 2023083000, 03, AC00, 024, 160N, 1540E,  54,  989, XX,  50, NEQ, 0043, 0031, 0000, 0000
WP, 11, 2023083000, 03, AC00, 030, 178N, 1534E,  49,  989, XX,  34, NEQ, 0104, 0097, 0049, 0087
WP, 11, 2023083000, 03, AC00, 036, 191N, 1525E,  53,  989, XX,  34, NEQ, 0141, 0111, 0061, 0118
WP, 11, 2023083000, 03, AC00, 036, 191N, 1525E,  53,  989, XX,  50, NEQ, 0035, 0036, 0000, 0000
WP, 11, 2023083000, 03, AC00, 042, 206N, 1517E,  52,  989, XX,  34, NEQ, 0158, 0082, 0051, 0094
WP, 11, 2023083000, 03, AC00, 042, 206N, 1517E,  52,  989, XX,  50, NEQ, 0040, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 048, 218N, 1507E,  48,  994, XX,  34, NEQ, 0199, 0086, 0044, 0105
WP, 11, 2023083000, 03, AC00, 054, 231N, 1497E,  47,  993, XX,  34, NEQ, 0136, 0099, 0000, 0115
WP, 11, 2023083000, 03, AC00, 060, 246N, 1482E,  47,  996, XX,  34, NEQ, 0129, 0101, 0000, 0088
WP, 11, 2023083000, 03, AC00, 066, 260N, 1462E,  42,  995, XX,  34, NEQ, 0113, 0078, 0000, 0069
WP, 11, 2023083000, 03, AC00, 072, 272N, 1443E,  45,  996, XX,  34, NEQ, 0093, 0066, 0000, 0063
WP, 11, 2023083000, 03, AC00, 078, 281N, 1421E,  42,  995, XX,  34, NEQ, 0092, 0000, 0000, 0083
WP, 11, 2023083000, 03, AC00, 084, 287N, 1398E,  40,  996, XX,  34, NEQ, 0099, 0000, 0000, 0060
WP, 11, 2023083000, 03, AC00, 090, 294N, 1377E,  38,  994, XX,  34, NEQ, 0082, 0000, 0000, 0070
WP, 11, 2023083000, 03, AC00, 096, 296N, 1356E,  40,  996, XX,  34, NEQ, 0088, 0000, 0000, 0083
WP, 11, 2023083000, 03, AC00, 102, 300N, 1333E,  35,  994, XX,  34, NEQ, 0049, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 108, 301N, 1313E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0058
WP, 11, 2023083000, 03, AC00, 114, 304N, 1294E,  36,  995, XX,  34, NEQ, 0049, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 120, 309N, 1278E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 126, 316N, 1263E,  39,  995, XX,  34, NEQ, 0056, 0034, 0000, 0000
WP, 11, 2023083000, 03, AC00, 132, 326N, 1248E,  40,  996, XX,  34, NEQ, 0058, 0034, 0000, 0000
WP, 11, 2023083000, 03, AC00, 138, 336N, 1230E,  35,  996, XX,  34, NEQ, 0076, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 144, 342N, 1216E,  37,  998, XX,  34, NEQ, 0080, 0000, 0000, 0085
WP, 11, 2023083000, 03, AC00, 150, 339N, 1209E,  43,  996, XX,  34, NEQ, 0069, 0000, 0000, 0071
WP, 11, 2023083000, 03, AC00, 156, 332N, 1211E,  35,  997, XX,  34, NEQ, 0000, 0000, 0000, 0056
WP, 11, 2023083000, 03, AC00, 162, 333N, 1214E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 168, 339N, 1222E,  35,  997, XX,  34, NEQ, 0000, 0000, 0000, 0099
WP, 11, 2023083000, 03, AC00, 174, 349N, 1228E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 180, 360N, 1227E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 186, 366N, 1230E,  29,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AC00, 192, 375N, 1230E,  32,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AEMN, 000, 121N, 1546E,  40, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AEMN, 006, 127N, 1548E,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AEMN, 012, 135N, 1545E,  39,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AEMN, 018, 146N, 1542E,  44,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2023083000, 03, AEMN, 024, 159N, 1537E,  50,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
