WP, 18, 2019091900, 03, COTC, 000, 225N, 1289E,  25,  998, XX,  34, NEQ, 0255, 0258, 0266, 0000,    0,    0, 065
WP, 18, 2019091900, 03, COTC, 006, 226N, 1284E,  38,  996, XX,  34, NEQ, 0274, 0214, 0197, 0223,    0,    0, 100
WP, 18, 2019091900, 03, COTC, 006, 226N, 1284E,  38,  996, XX,  50, NEQ, 0000, 0154, 0000, 0000,    0,    0, 100
WP, 18, 2019091900, 03, COTC, 012, 231N, 1283E,  40,  997, XX,  34, NEQ, 0268, 0216, 0226, 0153,    0,    0, 075
WP, 18, 2019091900, 03, COTC, 018, 238N, 1280E,  39,  994, XX,  34, NEQ, 0296, 0224, 0244, 0224,    0,    0, 094
WP, 18, 2019091900, 03, COTC, 024, 246N, 1271E,  37,  996, XX,  34, NEQ, 0336, 0247, 0131, 0214,    0,    0, 090
WP, 18, 2019091900, 03, COTC, 030, 247N, 1269E,  42,  994, XX,  34, NEQ, 0278, 0280, 0182, 0259,    0,    0, 094
WP, 18, 2019091900, 03, COTC, 036, 244N, 1273E,  42,  995, XX,  34, NEQ, 0245, 0226, 0197, 0300,    0,    0, 100
WP, 18, 2019091900, 03, COTC, 036, 244N, 1273E,  42,  995, XX,  50, NEQ, 0000, 0155, 0000, 0000,    0,    0, 100
WP, 18, 2019091900, 03, COTC, 042, 254N, 1282E,  57,  991, XX,  34, NEQ, 0197, 0213, 0188, 0285,    0,    0, 072
WP, 18, 2019091900, 03, COTC, 042, 254N, 1282E,  57,  991, XX,  50, NEQ, 0076, 0094, 0000, 0000,    0,    0, 072
WP, 18, 2019091900, 03, COTC, 048, 266N, 1278E,  60,  991, XX,  34, NEQ, 0223, 0193, 0171, 0180,    0,    0, 106
WP, 18, 2019091900, 03, COTC, 048, 266N, 1278E,  60,  991, XX,  50, NEQ, 0078, 0127, 0000, 0000,    0,    0, 106
WP, 18, 2019091900, 03, COTC, 054, 285N, 1276E,   0,  989, XX,  34, NEQ, 0240, 0221, 0238, 0230,    0,    0, ***
WP, 18, 2019091900, 03, COTC, 054, 285N, 1276E,   0,  989, XX,  50, NEQ, 0077, 0154, 0000, 0000,    0,    0, ***
WP, 18, 2019091900, 03, NG01, 000, 224N, 1287E,  49,  997, XX,  34, NEQ, 0252, 0244, 0180, 0233,    0,    0, 096
WP, 18, 2019091900, 03, NG01, 006, 233N, 1292E,  43,  994, XX,  34, NEQ, 0136, 0180, 0196, 0192,    0,    0, 083
WP, 18, 2019091900, 03, NG01, 012, 240N, 1288E,  40,  996, XX,  34, NEQ, 0209, 0144, 0000, 0000,    0,    0, 149
WP, 18, 2019091900, 03, NG01, 018, 239N, 1279E,  39,  994, XX,  34, NEQ, 0146, 0272, 0000, 0000,    0,    0, 116
WP, 18, 2019091900, 03, NG01, 024, 234N, 1279E,  41,  995, XX,  34, NEQ, 0176, 0130, 0000, 0000,    0,    0, 148
WP, 18, 2019091900, 03, NG01, 030, 246N, 1280E,  43,  993, XX,  34, NEQ, 0181, 0150, 0218, 0134,    0,    0, 134
WP, 18, 2019091900, 03, NG01, 036, 257N, 1278E,  42,  993, XX,  34, NEQ, 0166, 0236, 0151, 0098,    0,    0, 127
WP, 18, 2019091900, 03, NG01, 042, 271N, 1266E,  37,  991, XX,  34, NEQ, 0207, 0172, 0099, 0140,    0,    0, 154
WP, 18, 2019091900, 03, NG01, 048, 277N, 1273E,  42,  991, XX,  34, NEQ, 0165, 0205, 0169, 0214,    0,    0, 110
WP, 18, 2019091900, 03, NG01, 054, 296N, 1273E,  48,  988, XX,  34, NEQ, 0185, 0195, 0200, 0205,    0,    0, 144
WP, 18, 2019091900, 03, NG01, 060, 314N, 1285E,  55,  993, XX,  34, NEQ, 0199, 0251, 0202, 0185,    0,    0, 094
WP, 18, 2019091900, 03, NG01, 060, 314N, 1285E,  55,  993, XX,  50, NEQ, 0095, 0000, 0000, 0102,    0,    0, 094
WP, 18, 2019091900, 03, NG01, 066, 327N, 1293E,  52,  990, XX,  34, NEQ, 0105, 0246, 0175, 0032,    0,    0, 078
WP, 18, 2019091900, 03, NG01, 066, 327N, 1293E,  52,  990, XX,  50, NEQ, 0000, 0000, 0076, 0057,    0,    0, 078
WP, 18, 2019091900, 03, NG01, 072, 343N, 1314E,  58,  992, XX,  34, NEQ, 0083, 0223, 0140, 0075,    0,    0, 062
WP, 18, 2019091900, 03, NG01, 072, 343N, 1314E,  58,  992, XX,  50, NEQ, 0072, 0000, 0115, 0075,    0,    0, 062
WP, 18, 2019091900, 03, NG01, 078, 362N, 1344E,  55,  991, XX,  34, NEQ, 0086, 0253, 0195, 0201,    0,    0, 068
WP, 18, 2019091900, 03, NG01, 078, 362N, 1344E,  55,  991, XX,  50, NEQ, 0000, 0000, 0044, 0000,    0,    0, 068
WP, 18, 2019091900, 03, NG01, 084, 390N, 1382E,  46,  993, XX,  34, NEQ, 0100, 0201, 0183, 0195,    0,    0, 122
WP, 18, 2019091900, 03, NG01, 090, 409N, 1411E,  50,  991, XX,  34, NEQ, 0147, 0078, 0199, 0046,    0,    0, 042
WP, 18, 2019091900, 03, NG01, 096, 429N, 1453E,  49,  991, XX,  34, NEQ, 0049, 0075, 0201, 0248,    0,    0, 071
WP, 18, 2019091900, 03, NG01, 102, 439N, 1476E,  50,  987, XX,  34, NEQ, 0142, 0233, 0147, 0016,    0,    0, 073
WP, 18, 2019091900, 03, NG01, 108, 452N, 1505E,  43,  985, XX,  34, NEQ, 0102, 0245, 0161, 0023,    0,    0, 046
WP, 18, 2019091900, 03, NG01, 114, 465N, 1532E,  49,  981, XX,  34, NEQ, 0207, 0256, 0045, 0135,    0,    0, 121
WP, 18, 2019091900, 03, NG01, 120, 478N, 1570E,  50,  981, XX,  34, NEQ, 0190, 0271, 0285, 0095,    0,    0, 082
WP, 18, 2019091900, 03, NG01, 120, 478N, 1570E,  50,  981, XX,  50, NEQ, 0000, 0170, 0000, 0083,    0,    0, 082
WP, 18, 2019091900, 03, NG01, 126, 484N, 1609E,  49,  980, XX,  34, NEQ, 0167, 0192, 0131, 0100,    0,    0, 145
