WP, 09, 2022081106, 01, CARQ,   0, 288N, 1358E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1008,  135,  55,   0,   0,   W,   0,   X, 295,   9,       NINE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP092022, JTWC, NCEP_TCVITALS, 
WP, 09, 2022081106, 01, CARQ,   0, 288N, 1358E,  25, 1003, XX,  50, NEQ,    0,    0,    0,    0, 1008,  135,  55,   0,   0,   W,   0,   X, 295,   9,       NINE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP092022, JTWC, NCEP_TCVITALS, 
WP, 09, 2022081106, 01, CARQ,   0, 288N, 1358E,  25, 1003, XX,  64, NEQ,    0,    0,    0,    0, 1008,  135,  55,   0,   0,   W,   0,   X, 295,   9,       NINE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP092022, JTWC, NCEP_TCVITALS, 
WP, 09, 2022081106, 03, AC00, 000, 283N, 1364E,  35, 1004, XX,  34, NEQ, 0111, 0035, 0000, 0000
WP, 09, 2022081106, 03, AC00, 006, 284N, 1367E,  38, 1004, XX,  34, NEQ, 0051, 0095, 0000, 0000
WP, 09, 2022081106, 03, AC00, 012, 295N, 1365E,  42, 1001, XX,  34, NEQ, 0110, 0124, 0000, 0000
WP, 09, 2022081106, 03, AC00, 018, 303N, 1364E,  39, 1002, XX,  34, NEQ, 0111, 0117, 0000, 0000
WP, 09, 2022081106, 03, AC00, 024, 311N, 1367E,  37, 1000, XX,  34, NEQ, 0073, 0088, 0000, 0000
WP, 09, 2022081106, 03, AC00, 030, 320N, 1367E,  35, 1001, XX,  34, NEQ, 0000, 0065, 0000, 0000
WP, 09, 2022081106, 03, AC00, 036, 330N, 1369E,  38,  999, XX,  34, NEQ, 0083, 0088, 0000, 0000
WP, 09, 2022081106, 03, AC00, 042, 339N, 1376E,  39, 1001, XX,  34, NEQ, 0073, 0094, 0056, 0000
WP, 09, 2022081106, 03, AC00, 048, 349N, 1387E,  40, 1002, XX,  34, NEQ, 0043, 0069, 0000, 0000
WP, 09, 2022081106, 03, AC00, 054, 360N, 1402E,  36, 1004, XX,  34, NEQ, 0000, 0075, 0000, 0000
WP, 09, 2022081106, 03, AC00, 060, 371N, 1427E,  40,  999, XX,  34, NEQ, 0000, 0106, 0069, 0000
WP, 09, 2022081106, 03, AC00, 066, 381N, 1451E,  42,  999, XX,  34, NEQ, 0095, 0108, 0074, 0000
WP, 09, 2022081106, 03, AC00, 072, 393N, 1473E,  38,  998, XX,  34, NEQ, 0000, 0112, 0000, 0000
WP, 09, 2022081106, 03, AC00, 078, 401N, 1492E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
