WP, 14, 2024091000, 01, CARQ,   0, 108N, 1468E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  215,  70,   0,   0,   W,   0,   X, 285,   4,   FOURTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP142024, JTWC, NCEP_TCVITALS, 
WP, 14, 2024091000, 01, CARQ,   0, 108N, 1468E,  25, 1003, XX,  50, NEQ,    0,    0,    0,    0, 1005,  215,  70,   0,   0,   W,   0,   X, 285,   4,   FOURTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP142024, JTWC, NCEP_TCVITALS, 
WP, 14, 2024091000, 01, CARQ,   0, 108N, 1468E,  25, 1003, XX,  64, NEQ,    0,    0,    0,    0, 1005,  215,  70,   0,   0,   W,   0,   X, 285,   4,   FOURTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP142024, JTWC, NCEP_TCVITALS, 
WP, 14, 2024091000, 03, AC00, 000, 108N, 1464E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2024091000, 03, AC00, 006, 114N, 1460E,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2024091000, 03, AC00, 012, 130N, 1456E,  42, 1002, XX,  34, NEQ, 0173, 0101, 0000, 0000
WP, 14, 2024091000, 03, AC00, 018, 150N, 1448E,  42,  996, XX,  34, NEQ, 0115, 0072, 0000, 0035
WP, 14, 2024091000, 03, AC00, 024, 154N, 1435E,  40,  995, XX,  34, NEQ, 0148, 0169, 0000, 0094
WP, 14, 2024091000, 03, AC00, 030, 159N, 1428E,  37,  993, XX,  34, NEQ, 0248, 0192, 0000, 0100
WP, 14, 2024091000, 03, AC00, 036, 166N, 1422E,  38,  995, XX,  34, NEQ, 0247, 0051, 0000, 0085
WP, 14, 2024091000, 03, AC00, 042, 175N, 1418E,  34,  993, XX,  34, NEQ, 0217, 0000, 0000, 0000
WP, 14, 2024091000, 03, AC00, 048, 191N, 1417E,  38,  993, XX,  34, NEQ, 0228, 0049, 0000, 0116
WP, 14, 2024091000, 03, AC00, 054, 204N, 1411E,  42,  990, XX,  34, NEQ, 0189, 0000, 0000, 0101
WP, 14, 2024091000, 03, AC00, 060, 212N, 1402E,  45,  990, XX,  34, NEQ, 0179, 0104, 0000, 0139
WP, 14, 2024091000, 03, AC00, 066, 219N, 1389E,  39,  989, XX,  34, NEQ, 0177, 0000, 0000, 0101
WP, 14, 2024091000, 03, AC00, 072, 226N, 1375E,  40,  992, XX,  34, NEQ, 0127, 0000, 0000, 0083
WP, 14, 2024091000, 03, AC00, 078, 235N, 1362E,  37,  990, XX,  34, NEQ, 0118, 0000, 0000, 0060
WP, 14, 2024091000, 03, AC00, 084, 241N, 1348E,  39,  992, XX,  34, NEQ, 0148, 0000, 0000, 0121
