WP, 27, 2017101918, 03, NVGM, 000, 121N, 1521E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 27, 2017101918, 03, NVGM, 006, 124N, 1526E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
WP, 27, 2017101918, 03, NVGM, 012, 126N, 1525E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 27, 2017101918, 03, NVGM, 018, 133N, 1519E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
WP, 27, 2017101918, 03, NVGM, 024, 142N, 1511E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
WP, 27, 2017101918, 03, NVGM, 030, 152N, 1504E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
WP, 27, 2017101918, 03, NVGM, 036, 158N, 1496E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
WP, 27, 2017101918, 03, NVGM, 042, 165N, 1488E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
WP, 27, 2017101918, 03, NVGM, 048, 176N, 1478E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 27, 2017101918, 03, NVGM, 054, 191N, 1467E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 27, 2017101918, 03, NVGM, 060, 205N, 1459E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
WP, 27, 2017101918, 03, NVGM, 066, 223N, 1454E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 27, 2017102000, 03, COTC, 000, 115N, 1520E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0035, 0000,    0,    0, 034
WP, 27, 2017102000, 03, COTC, 006, 111N, 1521E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 016
WP, 27, 2017102000, 03, COTC, 012, 112N, 1520E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
WP, 27, 2017102000, 03, COTC, 018, 122N, 1510E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0245,    0,    0, 084
WP, 27, 2017102000, 03, COTC, 024, 127N, 1502E,  29, 1009, XX,  34, NEQ, 0163, 0000, 0000, 0214,    0,    0, 107
WP, 27, 2017102000, 03, COTC, 030, 133N, 1498E,  20, 1006, XX,  34, NEQ, 0237, 0000, 0000, 0000,    0,    0, 100
WP, 27, 2017102000, 03, COTC, 036, 140N, 1487E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 27, 2017102000, 03, COTC, 042, 147N, 1469E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
WP, 27, 2017102000, 03, COTC, 048, 162N, 1455E,  25, 1009, XX,  34, NEQ, 0189, 0000, 0000, 0000,    0,    0, 087
WP, 27, 2017102000, 03, COTC, 054, 167N, 1451E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 27, 2017102000, 03, COTC, 060, 178N, 1438E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 27, 2017102000, 03, COTC, 066, 187N, 1433E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 27, 2017102000, 03, COTC, 072, 207N, 1430E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 27, 2017102000, 03, CTCX, 000, 114N, 1520E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0042, 0000,    0,    0, 039
WP, 27, 2017102000, 03, CTCX, 006, 121N, 1516E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
WP, 27, 2017102000, 03, CTCX, 012, 128N, 1510E,  40, 1006, XX,  34, NEQ, 0084, 0075, 0000, 0065,    0,    0, 050
WP, 27, 2017102000, 03, CTCX, 018, 134N, 1502E,  42, 1002, XX,  34, NEQ, 0031, 0000, 0000, 0098,    0,    0, 056
WP, 27, 2017102000, 03, CTCX, 024, 139N, 1493E,  46, 1002, XX,  34, NEQ, 0158, 0000, 0026, 0109,    0,    0, 051
WP, 27, 2017102000, 03, CTCX, 030, 146N, 1483E,  43,  999, XX,  34, NEQ, 0187, 0026, 0026, 0078,    0,    0, 071
WP, 27, 2017102000, 03, CTCX, 036, 150N, 1471E,  45, 1000, XX,  34, NEQ, 0092, 0000, 0000, 0037,    0,    0, 029
WP, 27, 2017102000, 03, CTCX, 042, 152N, 1465E,  41,  999, XX,  34, NEQ, 0000, 0026, 0030, 0000,    0,    0, 023
WP, 27, 2017102000, 03, CTCX, 048, 166N, 1459E,  36, 1006, XX,  34, NEQ, 0048, 0065, 0000, 0027,    0,    0, 046
WP, 27, 2017102000, 03, CTCX, 054, 182N, 1448E,  38, 1002, XX,  34, NEQ, 0035, 0000, 0000, 0000,    0,    0, 026
WP, 27, 2017102000, 03, CTCX, 060, 198N, 1438E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 27, 2017102000, 03, CTCX, 066, 215N, 1430E,  29, 1007, XX,  34, NEQ, 0162, 0000, 0000, 0000,    0,    0, 103
WP, 27, 2017102000, 03, CTCX, 072, 238N, 1435E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 27, 2017102000, 03, CTCX, 078, 262N, 1438E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0198,    0,    0, 104
WP, 27, 2017102000, 03, NVGM, 000, 116N, 1521E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
WP, 27, 2017102000, 03, NVGM, 006, 114N, 1521E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
WP, 27, 2017102000, 03, NVGM, 012, 113N, 1517E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 27, 2017102000, 03, NVGM, 018, 115N, 1511E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
WP, 27, 2017102000, 03, NVGM, 024, 118N, 1507E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
WP, 27, 2017102000, 03, NVGM, 030, 120N, 1501E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 27, 2017102000, 03, NVGM, 036, 121N, 1493E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 117
WP, 27, 2017102000, 03, NVGM, 042, 121N, 1486E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 27, 2017102000, 03, NVGM, 048, 120N, 1480E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 27, 2017102000, 03, NVGM, 054, 119N, 1476E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
WP, 27, 2017102000, 03, NVGM, 060, 114N, 1476E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 27, 2017102000, 03, NVGM, 066, 111N, 1474E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
WP, 27, 2017102000, 03, NVGM, 072, 106N, 1475E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
WP, 27, 2017102000, 03, NVGM, 078, 104N, 1474E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
WP, 27, 2017102000, 03, NVGM, 084, 104N, 1472E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
WP, 27, 2017102000, 03, NVGM, 090, 104N, 1469E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
WP, 27, 2017102000, 03, NVGM, 096, 105N, 1465E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 27, 2017102000, 03, NVGM, 102, 113N, 1461E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
WP, 27, 2017102000, 03, NVGM, 108, 126N, 1457E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 27, 2017102000, 03, NVGM, 114, 143N, 1448E,  36, 1001, XX,  34, NEQ, 0160, 0161, 0000, 0000,    0,    0, 103
WP, 27, 2017102000, 03, NVGM, 120, 158N, 1433E,  35, 1002, XX,  34, NEQ, 0194, 0000, 0000, 0000,    0,    0, 120
WP, 27, 2017102000, 03, NVGM, 126, 171N, 1423E,  34,  999, XX,  34, NEQ, 0139, 0000, 0000, 0000,    0,    0, 129
WP, 27, 2017102000, 03, NVGM, 132, 182N, 1416E,  37,  999, XX,  34, NEQ, 0181, 0134, 0000, 0000,    0,    0, 118
WP, 27, 2017102000, 03, NVGM, 138, 195N, 1411E,  41,  996, XX,  34, NEQ, 0158, 0139, 0000, 0000,    0,    0, 109
WP, 27, 2017102000, 03, NVGM, 144, 206N, 1407E,  40,  996, XX,  34, NEQ, 0151, 0167, 0000, 0000,    0,    0, 127
WP, 27, 2017102000, 03, NVGM, 150, 217N, 1408E,  49,  992, XX,  34, NEQ, 0156, 0215, 0150, 0000,    0,    0, 098
WP, 27, 2017102000, 03, NVGM, 156, 226N, 1410E,  47,  992, XX,  34, NEQ, 0175, 0090, 0140, 0067,    0,    0, 089
WP, 27, 2017102000, 03, NVGM, 162, 238N, 1411E,  55,  989, XX,  34, NEQ, 0187, 0199, 0158, 0000,    0,    0, 090
WP, 27, 2017102000, 03, NVGM, 162, 238N, 1411E,  55,  989, XX,  50, NEQ, 0000, 0109, 0000, 0000,    0,    0, 090
WP, 27, 2017102000, 03, NVGM, 168, 249N, 1411E,  53,  989, XX,  34, NEQ, 0186, 0216, 0142, 0085,    0,    0, 095
WP, 27, 2017102000, 03, NVGM, 168, 249N, 1411E,  53,  989, XX,  50, NEQ, 0000, 0127, 0000, 0000,    0,    0, 095
