WP, 26, 2011121212, 03, AVNO, 000,  95N, 1130E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0207, 0237
WP, 26, 2011121212, 03, AVNO, 006,  92N, 1124E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0199
WP, 26, 2011121212, 03, AVNO, 012,  86N, 1113E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 018,  77N, 1106E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0207
WP, 26, 2011121212, 03, AVNO, 024,  68N, 1097E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 030,  70N, 1086E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 036,  64N, 1078E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 042,  56N, 1079E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 048,  51N, 1071E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 054,  48N, 1061E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 060,  50N, 1047E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 066,  51N, 1042E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 072,  38N, 1045E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 078,  39N, 1049E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 26, 2011121212, 03, AVNO, 084,  32N, 1055E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
