WP, 92, 2022091100, 01, CARQ,   0, 268N, 1434E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1006,  160,  40,   0,   0,   W,   0,   X, 270,   9,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP922022, JTWC, NCEP_TCVITALS, 
WP, 92, 2022091100, 01, CARQ,   0, 268N, 1434E,  20, 1003, XX,  50, NEQ,    0,    0,    0,    0, 1006,  160,  40,   0,   0,   W,   0,   X, 270,   9,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP922022, JTWC, NCEP_TCVITALS, 
WP, 92, 2022091100, 01, CARQ,   0, 268N, 1434E,  20, 1003, XX,  64, NEQ,    0,    0,    0,    0, 1006,  160,  40,   0,   0,   W,   0,   X, 270,   9,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP922022, JTWC, NCEP_TCVITALS, 
WP, 92, 2022091100, 03, AC00, 000, 255N, 1435E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 006, 243N, 1418E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 012, 233N, 1414E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 018, 232N, 1408E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 024, 231N, 1400E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 030, 231N, 1393E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 036, 230N, 1388E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 042, 231N, 1387E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 048, 234N, 1387E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 054, 240N, 1386E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 060, 242N, 1381E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 066, 242N, 1382E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 072, 243N, 1381E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 078, 246N, 1380E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 084, 247N, 1376E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 090, 250N, 1373E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 096, 257N, 1364E,  37,  996, XX,  34, NEQ, 0101, 0000, 0000, 0000
WP, 92, 2022091100, 03, AC00, 102, 263N, 1353E,  36,  992, XX,  34, NEQ, 0118, 0000, 0000, 0101
WP, 92, 2022091100, 03, AC00, 108, 270N, 1342E,  43,  990, XX,  34, NEQ, 0154, 0000, 0000, 0122
WP, 92, 2022091100, 03, AC00, 114, 276N, 1332E,  47,  986, XX,  34, NEQ, 0138, 0079, 0066, 0083
