SH, 10, 2013012012, 03, NVGM, 000, 125S, 1762W,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 006, 126S, 1749W,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 012, 128S, 1738W,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 018, 128S, 1731W,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 024, 128S, 1725W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 030, 128S, 1717W,  37, 1000, XX,  34, NEQ, 0071, 0000, 0000, 0060
SH, 10, 2013012012, 03, NVGM, 036, 132S, 1712W,  37,  999, XX,  34, NEQ, 0080, 0090, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 042, 135S, 1709W,  41, 1000, XX,  34, NEQ, 0059, 0078, 0066, 0000
SH, 10, 2013012012, 03, NVGM, 048, 136S, 1708W,  43,  999, XX,  34, NEQ, 0124, 0096, 0072, 0000
SH, 10, 2013012012, 03, NVGM, 054, 137S, 1707W,  47,  999, XX,  34, NEQ, 0110, 0105, 0101, 0000
SH, 10, 2013012012, 03, NVGM, 060, 138S, 1706W,  42,  998, XX,  34, NEQ, 0092, 0103, 0074, 0000
SH, 10, 2013012012, 03, NVGM, 066, 139S, 1704W,  45,  997, XX,  34, NEQ, 0110, 0152, 0134, 0090
SH, 10, 2013012012, 03, NVGM, 072, 141S, 1700W,  51,  996, XX,  34, NEQ, 0111, 0101, 0145, 0130
SH, 10, 2013012012, 03, NVGM, 072, 141S, 1700W,  51,  996, XX,  50, NEQ, 0000, 0060, 0000, 0000
SH, 10, 2013012012, 03, NVGM, 078, 144S, 1697W,  47,  995, XX,  34, NEQ, 0132, 0093, 0152, 0098
SH, 10, 2013012012, 03, NVGM, 084, 147S, 1694W,  48,  993, XX,  34, NEQ, 0106, 0105, 0118, 0166
SH, 10, 2013012012, 03, NVGM, 090, 148S, 1689W,  48,  992, XX,  34, NEQ, 0147, 0089, 0154, 0126
SH, 10, 2013012012, 03, NVGM, 096, 149S, 1681W,  56,  990, XX,  34, NEQ, 0132, 0132, 0111, 0144
SH, 10, 2013012012, 03, NVGM, 096, 149S, 1681W,  56,  990, XX,  50, NEQ, 0063, 0044, 0000, 0000
