SH, 07, 2003122600, 71, JNGP,   0, 153S, 1786E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  12, 155S, 1788E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  24, 161S, 1789E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  36, 169S, 1787E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  48, 170S, 1773E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  60, 181S, 1773E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  72, 191S, 1770E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  84, 195S, 1777E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP,  96, 199S, 1791W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP, 108, 189S, 1766W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 71, JNGP, 120, 192S, 1749W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,   0, 136S, 1774E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  12, 135S, 1785E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  24, 135S, 1793E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  36, 134S, 1796E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  48, 135S, 1795E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  60, 135S, 1798W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  72, 135S, 1800E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  84, 135S, 1793W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN,  96, 136S, 1777W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN, 108, 136S, 1767W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 72, JAVN, 120, 137S, 1766W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,   0, 149S, 1755E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,  12, 149S, 1785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,  24, 154S, 1768E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,  36, 145S, 1775E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,  48, 155S, 1761E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,  60, 145S, 1772E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122600, 73, JUKM,  72, 155S, 1753E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 71, JNGP,   0, 155S, 1792E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 71, JNGP,  12, 161S, 1785E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 72, JAVN,   0, 144S, 1786E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 72, JAVN,  12, 144S, 1795E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 72, JAVN,  24, 144S, 1796E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 72, JAVN,  36, 145S, 1788E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 72, JAVN,  48, 139S, 1785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2003122612, 72, JAVN,  60, 145S, 1786E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
