SH, 08, 2016012112, 03, CTCX, 000, 159S,  736E,  35,  994, XX,  34, NEQ, 0292, 0280, 0000, 0000,    0,    0, 074
SH, 08, 2016012112, 03, CTCX, 006, 157S,  729E,  45,  994, XX,  34, NEQ, 0313, 0279, 0000, 0148,    0,    0, 058
SH, 08, 2016012112, 03, CTCX, 012, 166S,  729E,  57,  990, XX,  34, NEQ, 0298, 0309, 0229, 0163,    0,    0, 064
SH, 08, 2016012112, 03, CTCX, 012, 166S,  729E,  57,  990, XX,  50, NEQ, 0091, 0000, 0000, 0072,    0,    0, 064
SH, 08, 2016012112, 03, CTCX, 018, 177S,  723E,  57,  989, XX,  34, NEQ, 0254, 0239, 0223, 0197,    0,    0, 075
SH, 08, 2016012112, 03, CTCX, 018, 177S,  723E,  57,  989, XX,  50, NEQ, 0156, 0102, 0000, 0000,    0,    0, 075
SH, 08, 2016012112, 03, CTCX, 024, 190S,  716E,  56,  985, XX,  34, NEQ, 0305, 0265, 0206, 0198,    0,    0, 102
SH, 08, 2016012112, 03, CTCX, 024, 190S,  716E,  56,  985, XX,  50, NEQ, 0117, 0000, 0000, 0000,    0,    0, 102
SH, 08, 2016012112, 03, CTCX, 030, 201S,  717E,  60,  985, XX,  34, NEQ, 0239, 0252, 0226, 0206,    0,    0, 092
SH, 08, 2016012112, 03, CTCX, 030, 201S,  717E,  60,  985, XX,  50, NEQ, 0115, 0102, 0173, 0103,    0,    0, 092
SH, 08, 2016012112, 03, CTCX, 036, 215S,  708E,  60,  980, XX,  34, NEQ, 0308, 0267, 0151, 0275,    0,    0, 047
SH, 08, 2016012112, 03, CTCX, 036, 215S,  708E,  60,  980, XX,  50, NEQ, 0212, 0131, 0052, 0068,    0,    0, 047
SH, 08, 2016012112, 03, CTCX, 042, 221S,  715E,  58,  979, XX,  34, NEQ, 0247, 0206, 0200, 0221,    0,    0, 058
SH, 08, 2016012112, 03, CTCX, 042, 221S,  715E,  58,  979, XX,  50, NEQ, 0136, 0129, 0101, 0078,    0,    0, 058
SH, 08, 2016012112, 03, CTCX, 048, 232S,  714E,  61,  976, XX,  34, NEQ, 0249, 0239, 0188, 0173,    0,    0, 084
SH, 08, 2016012112, 03, CTCX, 048, 232S,  714E,  61,  976, XX,  50, NEQ, 0165, 0122, 0101, 0000,    0,    0, 084
SH, 08, 2016012112, 03, CTCX, 054, 243S,  720E,  64,  978, XX,  34, NEQ, 0269, 0262, 0181, 0225,    0,    0, 080
SH, 08, 2016012112, 03, CTCX, 054, 243S,  720E,  64,  978, XX,  50, NEQ, 0174, 0154, 0108, 0115,    0,    0, 080
SH, 08, 2016012112, 03, CTCX, 054, 243S,  720E,  64,  978, XX,  64, NEQ, 0000, 0080, 0000, 0000,    0,    0, 080
SH, 08, 2016012112, 03, CTCX, 060, 252S,  728E,  65,  976, XX,  34, NEQ, 0249, 0217, 0191, 0199,    0,    0, 070
SH, 08, 2016012112, 03, CTCX, 060, 252S,  728E,  65,  976, XX,  50, NEQ, 0145, 0142, 0000, 0093,    0,    0, 070
SH, 08, 2016012112, 03, CTCX, 060, 252S,  728E,  65,  976, XX,  64, NEQ, 0072, 0000, 0000, 0000,    0,    0, 070
SH, 08, 2016012112, 03, CTCX, 066, 262S,  738E,  63,  978, XX,  34, NEQ, 0287, 0247, 0199, 0208,    0,    0, 095
SH, 08, 2016012112, 03, CTCX, 066, 262S,  738E,  63,  978, XX,  50, NEQ, 0145, 0122, 0086, 0000,    0,    0, 095
SH, 08, 2016012112, 03, CTCX, 072, 272S,  747E,  67,  974, XX,  34, NEQ, 0288, 0271, 0183, 0193,    0,    0, 046
SH, 08, 2016012112, 03, CTCX, 072, 272S,  747E,  67,  974, XX,  50, NEQ, 0168, 0160, 0076, 0105,    0,    0, 046
SH, 08, 2016012112, 03, CTCX, 072, 272S,  747E,  67,  974, XX,  64, NEQ, 0000, 0067, 0057, 0000,    0,    0, 046
SH, 08, 2016012112, 03, CTCX, 078, 281S,  757E,  60,  977, XX,  34, NEQ, 0303, 0281, 0205, 0170,    0,    0, 039
SH, 08, 2016012112, 03, CTCX, 078, 281S,  757E,  60,  977, XX,  50, NEQ, 0195, 0181, 0075, 0108,    0,    0, 039
SH, 08, 2016012112, 03, CTCX, 084, 294S,  771E,  60,  978, XX,  34, NEQ, 0324, 0264, 0175, 0199,    0,    0, 056
SH, 08, 2016012112, 03, CTCX, 084, 294S,  771E,  60,  978, XX,  50, NEQ, 0191, 0136, 0081, 0109,    0,    0, 056
SH, 08, 2016012112, 03, CTCX, 090, 299S,  778E,  63,  981, XX,  34, NEQ, 0345, 0310, 0216, 0205,    0,    0, 037
SH, 08, 2016012112, 03, CTCX, 090, 299S,  778E,  63,  981, XX,  50, NEQ, 0191, 0185, 0089, 0090,    0,    0, 037
SH, 08, 2016012112, 03, CTCX, 096, 303S,  790E,  63,  980, XX,  34, NEQ, 0319, 0312, 0213, 0216,    0,    0, 070
SH, 08, 2016012112, 03, CTCX, 096, 303S,  790E,  63,  980, XX,  50, NEQ, 0000, 0177, 0104, 0116,    0,    0, 070
SH, 08, 2016012112, 03, CTCX, 102, 301S,  797E,  58,  980, XX,  34, NEQ, 0305, 0345, 0223, 0209,    0,    0, 094
SH, 08, 2016012112, 03, CTCX, 102, 301S,  797E,  58,  980, XX,  50, NEQ, 0000, 0203, 0132, 0000,    0,    0, 094
SH, 08, 2016012112, 03, CTCX, 108, 300S,  803E,  44,  980, XX,  34, NEQ, 0298, 0345, 0258, 0224,    0,    0, 077
SH, 08, 2016012112, 03, CTCX, 114, 303S,  804E,  43,  984, XX,  34, NEQ, 0299, 0332, 0258, 0224,    0,    0, 072
SH, 08, 2016012112, 03, CTCX, 120, 309S,  802E,  45,  986, XX,  34, NEQ, 0300, 0317, 0181, 0000,    0,    0, 095
