SH, 13, 2013012612, 03, NG01, 000, 132S,  657E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 006, 131S,  652E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 012, 133S,  651E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 018, 137S,  646E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 024, 141S,  639E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 030, 142S,  629E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 036, 148S,  619E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 042, 148S,  607E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 048, 148S,  598E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 054, 144S,  589E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 060, 145S,  580E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 066, 144S,  573E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 072, 148S,  565E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 078, 148S,  559E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 084, 149S,  552E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 090, 152S,  541E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 096, 159S,  531E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 102, 162S,  523E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 108, 165S,  518E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 114, 170S,  510E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 120, 175S,  507E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 126, 177S,  505E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 132, 180S,  501E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 138, 187S,  501E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG01, 144, 189S,  499E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 000, 135S,  650E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 006, 139S,  642E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 012, 140S,  640E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 018, 143S,  635E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 024, 142S,  631E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 030, 144S,  622E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 036, 142S,  614E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 042, 142S,  606E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 048, 142S,  600E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 054, 147S,  590E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 060, 149S,  584E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 066, 150S,  580E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 072, 151S,  572E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 078, 158S,  569E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 084, 160S,  560E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 090, 165S,  551E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 096, 169S,  542E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 102, 173S,  533E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 108, 179S,  529E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 114, 185S,  524E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 120, 190S,  520E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 126, 197S,  511E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 132, 201S,  507E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 138, 206S,  501E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG02, 144, 207S,  497E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG03, 000, 130S,  651E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG03, 006, 129S,  648E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG03, 012, 132S,  641E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG03, 018, 134S,  632E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 13, 2013012612, 03, NG03, 024, 134S,  623E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
