EP, 03, 2018060812, 01, CARQ, -24, 120N,  930W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 03, 2018060812, 01, CARQ, -18, 120N,  940W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 03, 2018060812, 01, CARQ, -12, 120N,  950W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,  10,     INVEST,  , 
EP, 03, 2018060812, 01, CARQ,  -6, 120N,  960W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 03, 2018060812, 01, CARQ,   0, 120N,  970W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  180,  70,   0,   0,   E,   0,   X, 270,  10,     INVEST, S, 
EP, 03, 2018060812, 01, CARQ,   0, 120N,  970W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  180,  70,   0,   0,   E,   0,   X, 270,  10,     INVEST, S, 
EP, 03, 2018060812, 01, CARQ,   0, 120N,  970W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  180,  70,   0,   0,   E,   0,   X, 270,  10,     INVEST, S, 
EP, 03, 2018060812, 03, AC00,   0, 115N,  954W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,   6, 114N,  971W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  12, 107N,  986W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  18, 108N,  990W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  24, 116N,  999W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  30, 124N, 1003W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  36, 126N, 1013W,  34, 1005, XX,  34, NEQ,  157,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  42, 142N, 1018W,  38, 1006, XX,  34, NEQ,  107,   89,    0,    0, 
EP, 03, 2018060812, 03, AC00,  48, 145N, 1028W,  37, 1003, XX,  34, NEQ,  155,   84,    0,    0, 
EP, 03, 2018060812, 03, AC00,  54, 152N, 1037W,  39, 1004, XX,  34, NEQ,  138,   84,    0,  137, 
EP, 03, 2018060812, 03, AC00,  60, 163N, 1048W,  37, 1001, XX,  34, NEQ,  117,   87,    0,  104, 
EP, 03, 2018060812, 03, AC00,  66, 170N, 1062W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  72, 173N, 1071W,  32, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  78, 177N, 1077W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2018060812, 03, AC00,  84, 182N, 1085W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
