CP, 84, 2009082718, 03, AC00,   0, 121N,  961W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,   6, 127N,  977W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  12, 134N,  979W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  18, 129N,  989W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  24, 129N,  998W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  30, 121N, 1009W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  36, 123N, 1011W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  42, 132N, 1024W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  48, 128N, 1037W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  54, 131N, 1042W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  60, 129N, 1048W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  66, 132N, 1053W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  72, 130N, 1065W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AC00,  78, 127N, 1074W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,   0, 120N,  963W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,   6, 126N,  974W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  12, 127N,  982W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  18, 129N,  991W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  24, 129N, 1000W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  30, 129N, 1007W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  36, 130N, 1018W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  42, 130N, 1028W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  48, 132N, 1036W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  54, 133N, 1043W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  60, 136N, 1051W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  66, 135N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  72, 136N, 1068W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  78, 135N, 1076W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  84, 139N, 1084W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  90, 140N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN,  96, 144N, 1102W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 102, 144N, 1110W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 108, 144N, 1117W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 114, 146N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 120, 148N, 1132W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 126, 153N, 1135W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 132, 158N, 1146W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 138, 161N, 1156W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 144, 168N, 1168W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AEMN, 150, 175N, 1177W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,   0, 120N,  969W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,   6, 121N,  984W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  12, 129N,  990W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  18, 127N, 1002W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  24, 130N, 1010W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  30, 130N, 1015W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  36, 124N, 1030W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  42, 127N, 1042W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  48, 128N, 1046W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  54, 126N, 1052W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  60, 121N, 1058W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  66, 118N, 1070W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  72, 134N, 1075W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  78, 129N, 1089W,  14, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  84, 131N, 1095W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP01,  90, 123N, 1100W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP02,   0, 120N,  965W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,   0, 122N,  961W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,   6, 128N,  975W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  12, 128N,  980W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  18, 131N,  992W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  24, 128N, 1001W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  30, 131N, 1007W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  36, 134N, 1013W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  42, 135N, 1019W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  48, 132N, 1036W,   9, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  54, 134N, 1045W,  10, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  60, 138N, 1051W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  66, 143N, 1060W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  72, 130N, 1068W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  78, 129N, 1080W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  84, 122N, 1086W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  90, 129N, 1100W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03,  96, 133N, 1103W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03, 102, 133N, 1115W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03, 108, 128N, 1123W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03, 114, 127N, 1129W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP03, 120, 122N, 1137W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,   0, 122N,  960W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,   6, 129N,  970W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  12, 128N,  979W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  18, 130N,  989W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  24, 135N,  996W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  30, 132N, 1004W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  36, 134N, 1018W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  42, 134N, 1030W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  48, 140N, 1037W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  54, 138N, 1045W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  60, 134N, 1053W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  66, 137N, 1061W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  72, 140N, 1070W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  78, 140N, 1072W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  84, 138N, 1086W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  90, 143N, 1091W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04,  96, 150N, 1105W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04, 102, 149N, 1110W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP04, 108, 145N, 1116W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,   0, 119N,  960W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,   6, 121N,  972W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  12, 118N,  980W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  18, 127N,  985W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  24, 126N,  998W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  30, 122N, 1004W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  36, 125N, 1014W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  42, 124N, 1025W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  48, 129N, 1032W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  54, 121N, 1043W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  60, 130N, 1051W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  66, 126N, 1059W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  72, 121N, 1072W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  78, 122N, 1087W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  84, 120N, 1090W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  90, 127N, 1103W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05,  96, 123N, 1113W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2009082718, 03, AP05, 102, 123N, 1125W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
